For my group of friends is Lady Gaga eye-opening? No. She's a less dangerous version of what was so cool about pop culture in the '80s. Back then it was so gay and so punk in so many ways.;Beth Ditto;cool
Nobody's a natural. You work hard to get good and then work to get better. It's hard to stay on top.;Paul Coffey;sports
When I was about 15... I made my first attempt as a leading lady, and was, of course, a complete failure.;Maude Adams;failure
I've worked very hard in this book to keep the lines of communication open. I don't want to turn someone away from this information for partisan political reasons.;Jared Diamond;communication
God moves in a mysterious way, His wonders to perform. He plants his footsteps in the sea, and rides upon the storm.;William Cowper;god
When I was 40, my doctor advised me that a man in his 40s shouldn't play tennis. I heeded his advice carefully and could hardly wait until I reached 50 to start again.;Hugo Black;sports
I've been called many names like perfectionist, difficult and obsessive. I think it takes obsession, takes searching for the details for any artist to be good.;Barbra Streisand;art
Don't waste time on jealousy. Sometimes you're ahead, sometimes you're behind.;Mary Schmich;jealousy
When I first started acting I was about nine years old. I had never been to audition in my life and my agent sent me out. It was just a commercial for 'Harry Potter.' That was the first thing I ever went out for and I got the 'Harry Potter' commercial which was really cool, but I didn't play Harry Potter.;Alexander Ludwig;cool
I don't make music for eyes. I make music for ears.;Adele;music
Cure yourself of the affliction of caring how you appear to others. Concern yourself only with how you appear before God, concern yourself only with the idea that God may have of you.;Miguel de Unamuno;god
My mom and I are very close.;Lady Gaga;mom
We don't stop going to school when we graduate.;Carol Burnett;graduation
A common misconception is that the costs of health care are cheaper in rural America, when in fact the reality is that they are more expensive and more difficult to access.;Blanche Lincoln;health
My next adventure will be being in a car with Mischa at the wheel.;Rachel Bilson;car
I don't mean to be funny.;Yogi Berra;funny
I don't think rap really fits in to 'American Idol' in the sense that I believe rap is an art form in itself more akin to poetry, more akin to drama, if you will.;Nigel Lythgoe;poetry
I admire the Elsie Tanners and Barbara Windsors of the world: people who have crawled back from the abyss. I'm quite camp in that respect.;Jenny Eclair;respect
If you want to know why Republicans and conservatives are in a political crisis, you need only consider the fact that the Right's deeply held view now boils down to this: Taxes should not go up on the wealthy, and your health benefits should be cut.;John Podhoretz;health
Whether the aim is in heaven or on earth, wisdom or wealth, the essential condition of its pursuit and attainment is always security and order.;Johan Huizinga;wisdom
In our racist, sexist society, Christmas is the 8 hours when we stop killing each other and gratutious over eating is encouraged so that the starving and other people in the world can die!;Lloyd Kaufman;christmas
One problem with age is that patience begins to ebb.;Carl Hiaasen;age
You cannot create experience. You must undergo it.;Albert Camus;experience
I read the NY Times but I don't trust all of it.;David Byrne;trust
My faith helps me overcome such negative emotions and find my equilibrium.;Dalai Lama;faith
There's no learning without trying lots of ideas and failing lots of times.;Jonathan Ive;learning
Expect trouble as an inevitable part of life and repeat to yourself, the most comforting words of all this, too, shall pass.;Ann Landers;movingon
Content makes poor men rich discontent makes rich men poor.;Benjamin Franklin;men
Christmas is not a time nor a season, but a state of mind. To cherish peace and goodwill, to be plenteous in mercy, is to have the real spirit of Christmas.;Calvin Coolidge;christmas
A committee is organic rather than mechanical in its nature: it is not a structure but a plant. It takes root and grows, it flowers, wilts, and dies, scattering the seed from which other committees will bloom in their turn.;C. Northcote Parkinson;nature
I usually travel with a lot of people, like my dad, mom and sisters.;Booboo Stewart;mom
In the power of fixing the attention lies the most precious of the intellectual habits.;Robert Hall;power
I'm not a sad person, upset the whole time, but I seem to be quite emotional.;Freddie Highmore;sad
I started getting into Internet technologies and computers. I wasn't especially interested in being a musician, but I wound up finding my way back to being interested in music through computers.;Eric Avery;computers
I loathe gardening, but I love gardens, and I have two beautiful gardens. I can not bear gardening, but I love gardens.;Elton John;gardening
Each moment of a happy lover's hour is worth an age of dull and common life.;Aphra Behn;love
A wise traveler never despises his own country.;William Hazlitt;travel
And in reality, I don't think it's a real documentary. It's more a story of her life. It's a story of survival. It's a story of the time in which she lived. The story of success and failure.;Maximilian Schell;success
We cannot learn men from books.;Benjamin Disraeli;men
I have sympathy for young people, for their growing pains, but I balk when these growing pains are pushed into the foreground, when you make these young people the only vehicles of life's wisdom.;Wislawa Szymborska;sympathy
I write for those women who do not speak, for those who do not have a voice because they were so terrified, because we are taught to respect fear more than ourselves. We've been taught that silence would save us, but it won't.;Audre Lorde;respect
No matter where I go - London, Beirut, Jerusalem, Washington, Beijing, or Bangalore - I'm always looking to rediscover that land of ten thousand lakes where politics actually worked to make people's lives better, not pull them apart.;Thomas Friedman;politics
Patience, persistence and perspiration make an unbeatable combination for success.;Napoleon Hill;patience
It begins and ends with money. It's absurd in this day and age when we need so much money for education, health, for people, that a $100 million dollars can be spent on a film. It's obscene.;Kathleen Turner;education
I want to go down in history.;Haile Gebrselassie;history
If you have some respect for people as they are, you can be more effective in helping them to become better than they are.;John W. Gardner;respect
Whatever women do, they must do twice as well as men to be half as good. Luckily, this is not difficult.;Charlotte Whitton;women
A true friend freely, advises justly, assists readily, adventures boldly, takes all patiently, defends courageously, and continues a friend unchangeably.;William Penn;friendship
Perseverance is a great element of success. If you only knock long enough and loud enough at the gate, you are sure to wake up somebody.;Henry Wadsworth Longfellow;great
I'm a big fan of doing 'Triple D.' But I don't want to do it forever, don't get me wrong! Travel away from my family, are you crazy? But do you know what it does for these mom-and-pop restaurant joints? It changes their lives forever. I mean, their businesses will never be the same.;Guy Fieri;travel
Third, we will make trade work for America by forging new trade agreements. And when nations cheat in trade, there will be unmistakable consequences.;Mitt Romney;work
Our nature is the mind. And the mind is our nature.;Bodhidharma;nature
An inexhaustible good nature is one of the most precious gifts of heaven, spreading itself like oil over the troubled sea of thought, and keeping the mind smooth and equable in the roughest weather.;Washington Irving;nature
Racism is taught in the home. We agree on that? Well, it's very hard to teach racism to a teenager who's listening to rap music and who idolizes, say, Snoop Dogg. It's hard to say, 'That guy is less than you.' The kid is like, 'I like that guy, he's cool. How is he less than me?;Jay-Z;music
We need to recognise that what really matters isn't buying more and more consumer goods, but family, friends, and knowing that we are doing something worthwhile with our lives. Helping to reduce the appalling consequences of world poverty should be part of that reassessment.;Peter Singer;family
Family comes first. You're the only thing they have.;Heidi Klum;family
This avidity alone, of acquiring goods and possessions for ourselves and our nearest friends, is insatiable, perpetual, universal, and directly destructive of society.;David Hume;society
Freedom and order are not incompatible... truth is strength... free discussion is the very life of truth.;Thomas Huxley;freedom
When I come home, my daughter will run to the door and give me a big hug, and everything that's happened that day just melts away.;Hugh Jackman;home
A person's character is but half formed till after wedlock.;Charles Simmons;wedding
I do not so much rejoice that God hath made me to be a Queen, as to be a Queen over so thankful a people.;Elizabeth I;thankful
It is amazing that something I did 23 years ago still has an audience that people respond to and I am touched and surprised that people are still very positive about.;Gil Gerard;positive
To do a great right do a little wrong.;William Shakespeare;great
Extensive traveling induces a feeling of encapsulation, and travel, so broadening at first, contracts the mind.;Paul Theroux;travel
When political and business leaders tell the public - any public - 'We don't trust you to make the right decision' - they prejudice that electorate against the very proposals they want it to accept and undermine public confidence in themselves.;Preston Manning;trust
I do think the patriotic thing to do is to critique my country. How else do you make a country better but by pointing out its flaws?;Bill Maher;patriotism
Before we can know God and understand his great plan it is first necessary for us to believe that he exists and that he rewards all who diligently seek him.;Joseph Franklin Rutherford;god
Is anyone serious about the politics of happiness? David Cameron dipped a toe in the water, using the word lightly, but denying the hard policies it implies. Labour shies away from it, but should take up the challenge.;Polly Toynbee;happiness
Happiness is when what you think, what you say, and what you do are in harmony.;Mahatma Gandhi;happiness
A state that suppresses all freedom of speech, and which by imposing the most terrible punishments, treats each and every attempt at criticism, however morally justified, and every suggestion for improvement as plotting to high treason, is a state that breaks an unwritten law.;Kurt Huber;freedom
To err is human, but to really foul things up you need a computer.;Paul R. Ehrlich;computers
I'm someone who believes the truth needs to be heard. And if I'm empowered with the truth, I'm not going to shut up.;Scott Ritter;truth
Government of the people, by the people, for the people, shall not perish from the Earth.;Abraham Lincoln;government
Color is an intense experience on its own.;Jim Hodges;experience
Wisdom has never made a bigot, but learning has.;Josh Billings;wisdom
Most children - I know I did when I was a kid - fantasize another set of parents. Or fantasize no parents. They don't tell their real parents about that - you don't want to tell Mom and Dad.;Maurice Sendak;dad
Our Constitution was made only for a moral and religious people. It is wholly inadequate to the government of any other.;John Adams;government
Life itself still remains a very effective therapist.;Karen Horney;life
The big divide in this country is not between Democrats and Republicans, or women and men, but between talkers and doers.;Thomas Sowell;men
What I know is my music gets blamed for school shootings.;Marilyn Manson;music
To deal with the true causes of war one must begin by recognizing as of prime relevancy to the solution of the problem the familiar fact that civilization is a partial, incomplete, and, to a great extent, superficial modification of barbarism.;Elihu Root;war
With a great poet the sense of Beauty overcomes every other consideration, or rather obliterates all consideration.;John Keats;beauty
Advances in technology will continue to reach far into every sector of our economy. Future job and economic growth in industry, defense, transportation, agriculture, health care, and life sciences is directly related to scientific advancement.;Christopher Bond;health
There are better ways we can transform this virulent hatred - by living our ideals, the Peace Corps, exchange students, teachers, exporting our music, poetry, blue jeans.;Helen Thomas;poetry
You know, for 300 years it's been kind of the same. There are restaurants in New Orleans that the menu hasn't changed in 125 years, so how is one going to change or evolve the food?;Emeril Lagasse;change
As women slowly gain power, their values and priorities are reshaping the agenda. A multitude of studies show that when women control the family funds, they generally spend more on health, nutrition, and education - and less on alcohol and cigarettes.;Dee Dee Myers;power
Dreams come true without that possibility, nature would not incite us to have them.;John Updike;dreams
Acting is a question of absorbing other people's personalities and adding some of your own experience.;Jean-Paul Sartre;experience
Honesty and integrity are absolutely essential for success in life - all areas of life. The really good news is that anyone can develop both honesty and integrity.;Zig Ziglar;good
Skepticism is a virtue in history as well as in philosophy.;Napoleon Bonaparte;history
I was a drama major also so it's cool to cuss for meaning, but for no apparent reason, no.;Kel Mitchell;cool
The most imaginative people are the most credulous, for them everything is possible.;Alexander Chase;imagination
No philosophy, no religion, has ever brought so glad a message to the world as this good news of Atheism.;Annie Besant;religion
All the people like us are we, and everyone else is They.;Rudyard Kipling;equality
To be nobody but yourself in a world which is doing its best, night and day, to make you everybody else means to fight the hardest battle which any human being can fight and never stop fighting.;e. e. cummings;best
Books are challenging and inspirational to me.;Amy Sedaris;inspirational
I went to a college in New York called New Paltz. I studied theater there for four years. I also studied privately in NYC with a teacher named Robert X. Modica.;Aida Turturro;teacher
People from a planet without flowers would think we must be mad with joy the whole time to have such things about us.;Iris Murdoch;nature
What I think is fair to say is that, coming out of the Republican camp, there have been efforts to suggest that perhaps I'm not who I say I am when it comes to my faith - something which I find deeply offensive, and that has been going on for a pretty long time.;Barack Obama;faith
Never ever discount the idea of marriage. Sure, someone might tell you that marriage is just a piece of paper. Well, so is money, and what's more life-affirming than cold, hard cash?;Dennis Miller;money
The message that I gave on the - on the steps today was that you need to stand for those things that are right and empower the individual. Believe in the power of one person. Don't believe that you can't do it. Everybody wants - everybody wants a shot. That we can all agree on. Beyond that, it becomes politics. I'm not talking politics.;Glenn Beck;politics
All things must change to something new, to something strange.;Henry Wadsworth Longfellow;change
A man who leaves home to mend himself and others is a philosopher but he who goes from country to country, guided by the blind impulse of curiosity, is a vagabond.;Oliver Goldsmith;home
You know, I grew up on romantic comedies, and it's hard to find a new way to tell that story.;Rashida Jones;romantic
I think Bond the character is distinct: He's British, he has a certain code that he lives by, he's incorruptible... he's a classical hero, but he's also fallible. He has inner demons, inner conflicts, and he's a romantic.;Barbara Broccoli;romantic
Our task must be to free ourselves by widening our circle of compassion to embrace all living creatures and the whole of nature and its beauty.;Albert Einstein;beauty
War is at its best barbarism.;William Tecumseh Sherman;war
It's a struggle but that's why we exist, so that another generation of Lesbians of color will not have to invent themselves, or their history, all over again.;Audre Lorde;history
Education is for improving the lives of others and for leaving your community and world better than you found it.;Marian Wright Edelman;education
I think I first realized I wanted to be in country music and be an artist when I was 10. And I started dragging my parents to festivals, and fairs, and karaoke contests, and I did that for about a year before I came to Nashville for the first time. I was 11 and I had this demo CD of me singing Dixie Chicks and Leanne Rimes songs.;Taylor Swift;music
When you grow up in the music industry, trying to be Britney Spears because that's what sells records and then you realize, 'All I have to do is be myself? I should have thought of that a long time ago,' it feels good to have success come from what's actually inside of you.;Jessica Simpson;music
It was as if all of the happiness, all of the magic of this blissful hour had flowed together into these stirring, bittersweet tones and flowed away, becoming temporal and transitory once more.;Herman Hesse;happiness
God appoints our graces to be nurses to other men's weaknesses.;Henry Ward Beecher;god
Nature is the mother and the habitat of man, even if sometimes a stepmother and an unfriendly home.;John Dewey;nature
Politics is applesauce.;Will Rogers;politics
Death is someone you see very clearly with eyes in the center of your heart: eyes that see not by reacting to light, but by reacting to a kind of a chill from within the marrow of your own life.;Thomas Merton;death
I know you've heard it a thousand times before. But it's true - hard work pays off. If you want to be good, you have to practice, practice, practice. If you don't love something, then don't do it.;Ray Bradbury;good
You can't do opera when already from the 10th row you can only see little dolls on the stage. In such an enormous space you can't put much faith in the personal presence of the individual singer, which is reflected in facial expressions, among other things.;Dietrich Fischer-Dieskau;faith
The law was made for one thing alone, for the exploitation of those who don't understand it, or are prevented by naked misery from obeying it.;Bertolt Brecht;alone
Winning is great, sure, but if you are really going to do something in life, the secret is learning how to lose. Nobody goes undefeated all the time. If you can pick up after a crushing defeat, and go on to win again, you are going to be a champion someday.;Wilma Rudolph;learning
In politics, there are no friends.;Marian Wright Edelman;politics
A man is a fool if he drinks before he reaches the age of 50, and a fool if he doesn't afterward.;Frank Lloyd Wright;age
Freedom itself was attacked this morning by a faceless coward, and freedom will be defended.;George W. Bush;morning
To talk about balance, it's easier to talk about what's out of balance. And I think anytime that you have any disease, and disease meaning lack of ease, lack of flow... dis-ease. So any time there's disease, you're out of balance, whether it's jealousy, anger, greed, anxiety, fear.;Ricky Williams;anger
Never trust a husband too far, nor a bachelor too near.;Helen Rowland;trust
I think of my peace paintings as one long poem, with each painting being a single stanza.;Robert Indiana;art
One reason the human race has such a low opinion of itself is that it gets so much of its wisdom from writers.;Wilfrid Sheed;wisdom
A comfortable house is a great source of happiness. It ranks immediately after health and a good conscience.;Sydney Smith;health
Live your life that the fear of death can never enter your heart.;Tecumseh;fear
Autumn wins you best by this its mute appeal to sympathy for its decay.;Robert Browning;best
Acquire the habit of speaking to God as if you were alone with Him, familiarly and with confidence and love, as to the dearest and most loving of friends.;Alphonsus Liguori;alone
Everything I have, my career, my success, my family, I owe to America.;Arnold Schwarzenegger;family
You never choose the way that you're raised, it's just the way that you were raised, but you do get to a certain age where you're in a position to question the expectations of you and the way that you've been formed by your surroundings.;Mia Wasikowska;age
I have faith in the jury system.;Nancy Grace;faith
The stars shall fade away, the sun himself Grow dim with age, and nature sink in years, But thou shalt flourish in immortal youth, Unhurt amidst the wars of elements, The wrecks of matter, and the crush of worlds.;Joseph Addison;nature
The mediator of the inexpressible is the work of art.;Johann Wolfgang von Goethe;work
Every spiritual tradition has this idea of death and resurrection. It's not unique to Christianity.;Deepak Chopra;death
But for my faith in God, I should have been a raving maniac.;Mahatma Gandhi;faith
It was a wonderful experience to work with Sylvia. She pushed me to be more powerful with my acting, and she told me scores of the most incredible stories I've ever heard. She is amazing.;Lukas Haas;amazing
My goal is for Gunnar to outlive me. That's the way it should be. My dream is for him to be a dad himself one day, so he can find out all the anxiety that kids bring to their dads.;Boomer Esiason;dad
Men was formed for society, and is neither capable of living alone, nor has the courage to do it.;William Blackstone;society
And the Republican Party especially associates the market with the idea of progress, goodness, family, and points us toward the mall as an answer to all our personal dreams.;Arlie Russell Hochschild;dreams
Black people have always been used as a buffer in this country between powers to prevent class war.;Toni Morrison;war
Roosevelt was the one who had the vision to change our policy from isolationism to world leadership. That was a terrific revolution. Our country's never been the same since.;W. Averell Harriman;leadership
What inspires you, what excites you when you wake up in the morning?;Jennifer Aniston;morning
If you don't like the President, it costs you 90 bucks to fly to Washington to picket. If you don't like the Governor, it costs you 60 bucks to fly to Albany to picket. If you don't like me, 90 cents.;Edward Koch;politics
I must govern the clock, not be governed by it.;Golda Meir;time
And when is there time to remember, to sift, to weigh, to estimate, to total?;Tillie Olsen;time
G is Grace, the Flaming Star is the Torch of Reason. Those who possess this knowledge are indeed Illuminati.;Adam Weishaupt;knowledge
I drive a car that has pleather seats.;Kathy Freston;car
Money doesn't buy class.;Kiana Tom;money
And so I look at it as a relationship that I have with him that I want to give him the honor and glory anytime I have the opportunity. And then right after I give him the honor and glory, I always try to give my teammates the honor and glory. And that's how it works because Christ comes first in my life, and then my family, and then my teammates.;Tim Tebow;family
I didn't grow up thinking of movies as film, or art, but as movies, something to do on a Saturday afternoon.;Sydney Pollack;art
The breakdown of the black community, in order to maintain slavery, began with the breakdown of the black family. Men and women were not legally allowed to get married because you couldn't have that kind of love. It might get in the way of the economics of slavery. Your children could be taken from you and literally sold down the river.;Kerry Washington;women
It is lovely, when I forget all birthdays, including my own, to find that somebody remembers me.;Ellen Glasgow;birthday
People in the States used to think that if girls were good at sports their sexuality would be affected.;Martina Navratilova;sports
Three years ago the Government announced the creation of Reconciliation Place, and said that it would include a memorial to those removed from their families. However, they refused to include any of those who were removed in the design of their own memorial.;Malcolm Fraser;design
Most Hispanics are concerned with the same issues other Americans are - the economy, jobs, education. Similar to Main Street America.;Henry Bonilla;education
The land created me. I'm wild and lonesome. Even as I travel the cities, I'm more at home in the vacant lots.;Bob Dylan;travel
There are certain things in which mediocrity is not to be endured, such as poetry, music, painting, public speaking.;Jean de la Bruyere;poetry
The human imagination... has great difficulty in living strictly within the confines of a materialist practice or philosophy. It dreams, like a dog in its basket, of hares in the open.;John Berger;imagination
There is an inverse relationship between reliance on the state and self-reliance.;William F. Buckley, Jr.;relationship
Violent men have not been known in history to die to a man. They die up to a point.;Mahatma Gandhi;men
The fact that we are here today to debate raising America's debt limit is a sign of leadership failure. America has a debt problem and a failure of leadership. Americans deserve better. I, therefore, intend to oppose the effort to increase America's debt.;Barack Obama;failure
Voting is a right best exercised by people who have taken time to learn about the issues.;Tony Snow;best
When you start to develop your powers of empathy and imagination, the whole world opens up to you.;Susan Sarandon;power
If we are not free, no one will respect us.;Abdul Kalam;respect
Freedom and order are not incompatible... truth is strength... free discussion is the very life of truth.;Thomas Huxley;truth
It is good that war is so horrible, or we might grow to like it.;Robert E. Lee;war
Religion can be both good and bad - it is spirituality that counts.;Pat Buckley;religion
Aerodynamically, the bumble bee shouldn't be able to fly, but the bumble bee doesn't know it so it goes on flying anyway.;Mary Kay Ash;science
The character and history of each child may be a new and poetic experience to the parent, if he will let it.;Margaret Fuller;experience
I always remembered that when I saw people get married they got on a rocketship and went to Planet Happiness, Population: Them.;Marc Webb;happiness
Heavy hearts, like heavy clouds in the sky, are best relieved by the letting of a little water.;Christopher Morley;best
In economics, hope and faith coexist with great scientific pretension and also a deep desire for respectability.;John Kenneth Galbraith;hope
You don't have to have an attitude if you're famous.;Adriana Lima;attitude
If we were all determined to play the first violin we should never have an ensemble. therefore, respect every musician in his proper place.;Robert Schumann;respect
You can design a mortgage system that is different without a Fannie and Freddie, but there are principles you have to have, to have a good system.;Jamie Dimon;design
I turned to music originally because of my past and needing a release or an outlet to get out anger or frustration or hurt.;Christina Aguilera;anger
The experience of being in space didn't change my perspective of myself or of the planet or of life. I had no spiritual experience.;Sally Ride;change
The prudent course is to make an investment in learning, testing and understanding, determine how the new concepts compare to how you now operate and thoughtfully determine how they apply to what you want to achieve in the future.;Dee Hock;learning
We need a grassroots movement and government policies and programs to change the food landscape and the built environment to give our children a chance to have happy, healthy successful lives.;Mark Hyman;food
Education technology is very important because we have a massive challenge in public schools.;Major Owens;education
It's funny how making odd noises can get you into strange situations sometimes.;Eric San;funny
We need men with moral courage to speak and write their real thoughts, and to stand by their convictions, even to the very death.;Robert Green Ingersoll;death
That is who Barack Obama is - a person of admirable character - and that is who he has remained for me over these last four years. I have not agreed with his every decision, but never once have I seen him break his cool, lose his composure, or abandon his insightful perspective - even during the most serious and/or absurd national disasters.;Elizabeth Gilbert;cool
For all of its uncertainty, we cannot flee the future.;Barbara Jordan;future
My father was so good-natured and had such a happy disposition. I've always confused him with Jimmy Stewart. So, think Jimmy Stewart. That's my dad.;Jane Pauley;dad
Hairdressers are a wonderful breed. You work one-on-one with another human being and the object is to make them feel so much better and to look at themselves with a twinkle in their eye.;Vidal Sassoon;work
The journey for women, no matter what venue it is - politics, business, film - it's, it's a long journey.;Kathryn Bigelow;politics
I've had a lot of experience in independent film, and about how to choose. You've got to be very discerning about where you put your five bucks, and where you cut and what you don't cut.;Ethan Hawke;experience
I can relate to having those people in your life that you feel are moving on to this great, big, normal life and you're like, 'What's wrong with me?';Kristen Wiig;great
Doctors coin money when they do procedures but family medicine doesn't have any procedures.;David Jones;medical
Tina Turner is someone that I admire, because she made her strength feminine and sexy.;Beyonce Knowles;strength
Acknowledging class was always difficult for 'New Democrats' - it was second-wave, it was divisive - but 2008 made retro politics cool again.;Thomas Frank;cool
All war represents a failure of diplomacy.;Tony Benn;war
One must be fond of people and trust them if one is not to make a mess of life.;E. M. Forster;trust
Even though I make those movies, I find myself wishing that more of those magic moments could happen in real life.;Jane Seymour;movies
So I say to you, Ask and it will be given to you search, and you will find knock, and the door will be opened for you.;Jesus Christ;religion
The Bush administration also was not straightforward about the intelligence it had, releasing tenuous information that fit its goal of attacking Iraq. I feel deceived.;Ken Lucas;intelligence
There is no cosmetic for beauty like happiness.;Maria Mitchell;happiness
But being in the closet uniquely assisted me in politics. From my first run for the state legislature until my election as governor, all too often I was not leading but following my best guess at public opinion.;James McGreevey;politics
People living deeply have no fear of death.;Anais Nin;life
I'm very silly as a person, but quality silliness on-screen has more of an art to it. Harrison Ford, whom I was in 'Morning Glory' with, has mastered that dry funny better than anyone.;Rachel McAdams;morning
I made a circle with a smile for a mouth on yellow paper, because it was sunshiny and bright.;Harvey Ball;smile
Now an embryo may seem like some scientific or laboratory term, but in fact the embryo contains the unique information that defines a person. All you add is food and climate control, and some time, and the embryo becomes you or me.;Todd Akin;food
Maybe the body learns from dreams. Maybe the muscles, the neutrons, revitalize.;Michael Zaslow;dreams
At Casablanca we did 'Midnight Express,' 'Flashdance,' and 'The Deep.' My willingness for risk has always been my strength.;Peter Guber;strength
I just want to show the fans my big smile and play the game that I love.;Yani Tseng;smile
If you live to be one hundred, you've got it made. Very few people die past that age.;George Burns;age
Little minds have little worries, big minds have no time for worries.;Ralph Waldo Emerson;time
Money is a strange business. People who haven't got it aim it strongly. People who have are full of troubles.;Ayrton Senna;money
Our nation was created in ways that allow human potential to prosper, and it created the greatest nation for people in the history of humanity. Now Obama is dismantling it, because he has no appreciation for our greatness. In fact, he resents it. He blames this country for whatever evils he sees around the world.;Rush Limbaugh;history
An America that inspires hope in its ideals must complement an America that inspires awe in its strength.;Adam Schiff;strength
Being a woman is a terribly difficult task, since it consists principally in dealing with men.;Joseph Conrad;men
Can I just say here how much I hate the word 'pamper'? While pretending to celebrate and indulge women, it actually implies that their bodies are so revolting that even their 'me time' must be dedicated to turning them into living dolls if potential suitors are to be prevented from running screaming in horror.;Julie Burchill;women
Women have not yet realized the cowardice that resides, for if they should decide to do so, they would be able to fight you until death and to prove that I speak the truth, amongst so many women, I will be the first to act, setting an example for them to follow.;Veronica Franco;death
One of the key problems today is that politics is such a disgrace, good people don't go into government.;Donald Trump;politics
The past is really almost as much a work of the imagination as the future.;Jessamyn West;imagination
We are a consumer company and our success is directly linked to our users trusting us. Therefore we have the same incentive as the user: they want to see relevant advertising so their experience of Google is positive and we want to deliver it.;Susan Wojcicki;positive
I just think that people take me a little more seriously as a brunette. I don't know if that's just because of a societal preconceived notion that all blondes are stupid, but it's a different kind of attitude.;Kate Bosworth;attitude
To me, John Lennon and Elvis Presley were punks, because they made music that evoked those emotions in people.;Joey Ramone;music
All truly historical peoples have an idea they must realize, and when they have sufficiently exploited it at home, they export it, in a certain way, by war they make it tour the world.;Victor Cousin;war
People of genius do not excel in any profession because they work in it, they work in it because they excel.;William Hazlitt;work
The greatest healing therapy is friendship and love.;Hubert H. Humphrey;love
Great ambition is the passion of a great character. Those endowed with it may perform very good or very bad acts. All depends on the principles which direct them.;Napoleon Bonaparte;good
Humor is the affectionate communication of insight.;Leo Rosten;humor
Believe me, I understand the need for easy and speedy. After a 12-hour day of shooting 'Chopped,' say, I'm talking stir-fry, spaghetti, heck, peanut-butter sandwiches. But that's not about the joy of food. That's survival.;Ted Allen;food
Great moments in science: Einstein discovers that time is actually money.;Gary Larson;science
Airline travel is hours of boredom interrupted by moments of stark terror.;Al Boliska;travel
If I'm coming in at 4:00 in the morning and my kids have been in bed since 8:00, 9:00, that's not setting a good example. The responsibility that I have kids inside my household has made me realize now that I have to be an example.;Gary Sheffield;morning
I am deeply saddened by the death of my dear friend, Dudley Moore.;Liza Minnelli;death
My gut feelings and my faith tell me that until God shuts a door, no human can shut it.;Olusegun Obasanjo;god
Man, coaching is a hard job, and it requires a lot of time... I hear stories from coaches who tell me that players call them in the middle of the night not knowing where they parked their car.;Joe Montana;car
I am not the born how can there be either birth or death for me?;Guru Nanak;death
I lived at home till I was 29.;Ray Romano;home
Organisms by their design are not made to adapt too far.;Kevin Kelly;design
With all the technology we're inventing and what they're coming up with scientifically, people are having longer lifetimes. It's scary, but in the same sense it's also very exciting.;Brittany Murphy;technology
If it's great stuff, the people who consume it are nourished. It's a positive force.;Manuel Puig;positive
A dramatic thing, the first time you stand up to your dad.;Lenny Kravitz;dad
My trust in a higher power that wants me to survive and have love in my life, is what keeps me moving forward.;Kenny Loggins;power
The qualities of an exceptional cook are akin to those of a successful tightrope walker: an abiding passion for the task, courage to go out on a limb and an impeccable sense of balance.;Bryan Miller;courage
There is too much at stake for us to surrender to the politics of polarization.;Brad Henry;politics
I think I'm learning to be bolder in my career choices and be more confident in my personal life. I haven't always felt very secure as an individual, but now I feel I certain confidence and sense of self that gets me through the day a lot better than before.;Winona Ryder;learning
Failure is the key to success each mistake teaches us something.;Morihei Ueshiba;failure
When onstage, I always try to take my audience through as many emotions as I possibly can. I want them to go from laughter to tears, be shocked and surprised and walk out the door with a renewed sense of themselves - and maybe a smile.;Reba McEntire;smile
Find a good teacher, as I found for my sons. I feel the worst thing you can do is to try and teach your own children yourself, because there is a natural rebellion that occurs.;Keith Emerson;teacher
It was always a fantasy of mine growing up - my favorite program was always 'Little House on the Prairie' - so I always wanted to wear those looks. When I was a child, I wouldn't let my mom put me in anything but calico dresses and now... whaddaya know, every day I'm in a calico dress, basically, so it's kind of funny.;Chloe Sevigny;mom
Personality is more important than beauty, but imagination is more important than both of them.;Laurette Taylor;beauty
She belongs to a race of delightful women, who never do any harm, whom everybody calls good, and who are very severe on those who do not pretend to be good.;Gilbert Parker;women
Most people who are selling their mineral rights, this is a once-in-a-lifetime transaction. The people who are buying, the landmen who are coming in, do it every day. So there's a little inequity there about knowledge.;Mike DeWine;knowledge
A sense is what has the power of receiving into itself the sensible forms of things without the matter, in the way in which a piece of wax takes on the impress of a signet-ring without the iron or gold.;Aristotle;power
Fear is the mother of morality.;Friedrich Nietzsche;fear
I think my passion is misinterpreted as anger sometimes. And I don't think people are ready for the message that I'm delivering, and delivering with a sense of violent love.;Charlie Sheen;anger
And above all things, never think that you're not good enough yourself. A man should never think that. My belief is that in life people will take you at your own reckoning.;Isaac Asimov;good
First I shall name the eagle, of which there are three species: the great grey eagle is the largest, of great strength and high flight he chiefly preys on fawns and other young quadrupeds.;William Bartram;strength
Yoga is wonderful. It clears up most health problems. It also gives you an overview.;Helen Reddy;health
There is only one real failure in life that is possible, and that is, not to be true to the best one knows.;Frederic William Farrar;failure
I was very interested in American poetry for many years. Much less now.;Norman MacCaig;poetry
My philosophy is not a bean-counting, accounting 'look at this.' It is a philosophy that smaller government is better government, and government that is closer to the people is best of all.;John Bolton;government
To be idle is a short road to death and to be diligent is a way of life foolish people are idle, wise people are diligent.;Buddha;life
Libertarians argue that no normal adult has the right to impose choices on other normal adults, except in abnormal circumstances, such as when one person finds another unconscious and administers medical assistance or calls an ambulance.;Tom G. Palmer;medical
