The hope is they would like to bring it to Broadway next year, so we'll see that's to come in the end of the finance year and everybody else and also real estate and what theaters are available at the time but I would like to come back with it.;Blair Underwood;finance
There is only one real sin and that is to persuade oneself that the second best is anything but second best.;Doris Lessing;best
Happiness is only real when shared.;Christopher McCandless;happiness
You know you are on the road to success if you would do your job, and not be paid for it.;Oprah Winfrey;success
Technology is such a broad kind of term, it really applies to so many things, from the electric light to running cars on oil. All of these different things can be called technology. I have kind of a love-hate relationship with it, as I expect most people do. With the computer, I spend so many hours sitting in front of a computer.;Jeff Bridges;relationship
I'm a positive person, and I try to look at the good side of everything.;Leona Lewis;positive
Our dilemma is that we hate change and love it at the same time what we really want is for things to remain the same but get better.;Sydney J. Harris;time
Freedom is never voluntarily given by the oppressor it must be demanded by the oppressed.;Martin Luther King, Jr.;freedom
So when I was 13, I basically left home and never returned and lived at home again. I would come home for a week at Christmas and two weeks in the summer only.;Peter Jurasik;christmas
If a man walks in the woods for love of them half of each day, he is in danger of being regarded as a loafer. But if he spends his days as a speculator, shearing off those woods and making the earth bald before her time, he is deemed an industrious and enterprising citizen.;Henry David Thoreau;society
What is genius but the power of expressing a new individuality?;Elizabeth Barrett Browning;power
Death is the veil which those who live call life They sleep, and it is lifted.;Percy Bysshe Shelley;death
I am very proud of this work because it is more about the meaning of the Easter Rising and its relationship to what this whole century has been about, people liberating themselves, freeing themselves.;Leon Uris;relationship
As a former cop, I respect and appreciate those who've dedicated their lives to serving others as well as those who appreciate the rule of law and honor it.;Dave Reichert;respect
We're not that much smarter than we used to be, even though we have much more information - and that means the real skill now is learning how to pick out the useful information from all this noise.;Nate Silver;learning
I eat a variety of foods like vegetables, fruit and beef for protein and iron.;Sasha Cohen;food
How do people relate to movies now, when they're on portable devices or streaming them? It's not as much about going to the movies. That experience has changed.;Keanu Reeves;movies
Men at most differ as Heaven and Earth, but women, worst and best, as Heaven and Hell.;Alfred Lord Tennyson;best
If any man claims the Negro should be content... let him say he would willingly change the color of his skin and go to live in the Negro section of a large city. Then and only then has he a right to such a claim.;Robert Kennedy;equality
The most difficult thing is the decision to act, the rest is merely tenacity. The fears are paper tigers. You can do anything you decide to do. You can act to change and control your life and the procedure , the process is its own reward.;Amelia Earhart;life
Run a home like you would a small business and treat it with the same seriousness.;Anthea Turner;home
Religion is the sigh of the oppressed creature, the heart of a heartless world, and the soul of soulless conditions. It is the opium of the people.;Karl Marx;religion
To achieve lasting literature, fictional or factual, a writer needs perceptive vision, absorptive capacity, and creative strength.;Lawrence Clark Powell;strength
Equal pay isn't just a women's issue when women get equal pay, their family incomes rise and the whole family benefits.;Mike Honda;equality
Me and my friend Ioan Gruffudd are like chalk and cheese when it comes to clothes. He lives for his clothes and has an amazing wardrobe. If we're going out I'll turn up at his house and say, 'I haven't got anything to wear,' and he'll tut and sigh and then lend me something swanky.;Matthew Rhys;amazing
We are ultimately alone in that we are ultimately responsible for ourselves.;Robert Zemeckis;alone
Musicals are, by nature, theatrical, meaning poetic, meaning having to move the audience's imagination and create a suspension of disbelief, by which I mean there's no fourth wall.;Stephen Sondheim;imagination
Culture, what you believe, what you value, how you live matters. Now, as fundamental as these principles are, they may become topics of democratic debates from time to time, so it is today with the enduring institution of marriage. Marriage is a relationship between a man and a woman.;Mitt Romney;time
People don't really understand, but having people stare, and point, and take pictures, even if it is in a positive framework, is quite isolating there's no two ways about it. You feel a little bit, you know, freakish.;Emma Watson;positive
Uncle Brett had a definite vision that he was after, I don't think having a famous father affected him much.;Kim Weston;famous
Follow your passion, be prepared to work hard and sacrifice, and, above all, don't let anyone limit your dreams.;Donovan Bailey;dreams
One advantage of marriage is that, when you fall out of love with him or he falls out of love with you, it keeps you together until you fall in again.;Judith Viorst;marriage
When one has the feeling of dislike for evil, when one feels tranquil, one finds pleasure in listening to good teachings when one has these feelings and appreciates them, one is free of fear.;Buddha;fear
The laws of physics should allow us to arrange things molecule by molecule and even atom by atom, and at some point it was inevitable that we would develop a technology that would let us do this.;Ralph Merkle;technology
Love implies anger. The man who is angered by nothing cares about nothing.;Edward Abbey;love
I started playing ball when I was a kid. My dad was a pro ball player and he passed on his knowledge to me.;Kurt Russell;knowledge
The man who has done his level best... is a success, even though the world may write him down a failure.;B. C. Forbes;best
Show me a frigid women and, nine times out of ten, I'll show you a little man.;Julie Burchill;women
My mom is at my house every day, and she nags me about everything, especially hygiene.;Shia LaBeouf;mom
I don't like dreams or reality. I like when dreams become reality because that is my life.;Jean Paul Gaultier;dreams
I was taught to confront things you can't avoid. Death is one of those things. To live in a society where you're trying not to look at it is stupid because looking at death throws us back into life with more vigour and energy. The fact that flowers don't last for ever makes them beautiful.;Damien Hirst;society
The musician is perhaps the most modest of animals, but he is also the proudest. It is he who invented the sublime art of ruining poetry.;Erik Satie;poetry
I come from a family where gravy is considered a beverage.;Erma Bombeck;food
The high-spirited man may indeed die, but he will not stoop to meanness. Fire, though it may be quenched, will not become cool.;Ovid;cool
The only problem is I can't get into PG-13 Land. I just get stuck in R rated movies, which they would love us to make PG-13 movies but I never get there. But I think that you've got to make them different. You've got to switch them up.;Joel Silver;movies
Today the U.S. is farther from being nourished by poetry than it was a hundred years ago, when books of poems were best-sellers.;James Broughton;poetry
There are fundamentalist psychopaths in every religion in the world. Every single one.;Sophia Bush;religion
Thanksgiving is a time when the world gets to see just how blessed and how workable the Christian system is. The emphasis is not on giving or buying, but on being thankful and expressing that appreciation to God and to one another.;John Clayton;thankful
When the United States was founded, the very idea of a nation premised on democratic principles of freedom and tolerance was viewed by the vast majority of the world as an experiment doomed to fail. Dictatorships, monarchies, and theocracies had for many centuries ruled the world.;Eliot Spitzer;freedom
To me, the blues is an infection. I don't think it's necessarily a melancholy thing the blues can be really positive and I think I think anyone and everyone can have a place for the blues. It need not always a woeful, sorrowful thing. It's more reflective it reminds you to feel.;Mick Fleetwood;positive
My mom's been married three times my dad has been married a lot. I didn't really see my dad that much.;Skeet Ulrich;dad
The test of courage comes when we are in the minority. The test of tolerance comes when we are in the majority.;Ralph W. Sockman;courage
I have a lot of sympathy for young people because I realize how disturbed I was. How would I deal with life in the future? What would I do for a living?;Clyde Tombaugh;future
A true friend is one who overlooks your failures and tolerates your success!;Doug Larson;friendship
You can get too bogged down in technology and you can sort of forget what it is you were trying to do. And with the Pet Shop Boys it's primarily about the songs, it's about song writing.;Chris Lowe;pet
I don't feel despair because I am able to make the films I want to make, and that gives me hope.;Alexander Payne;hope
The thing that's protected me creatively is that the movies have made profits.;M. Night Shyamalan;movies
After all, science is essentially international, and it is only through lack of the historical sense that national qualities have been attributed to it.;Marie Curie;science
I was trying to be this person who is cool, eternally rocking.;Billy Corgan;cool
I have visualizations where I'm living in a really cool place - probably outside of town - with a really dope studio where I can record music or film things. Just have my own mini production house. That's really the thing I'd love to end up with the most and only do gigs when I needed to and also amass a little bit of a crew around me.;Reggie Watts;cool
Well, my personal mission statement is that we want marriage equality in all 50 states. We want it not to be a state-by-state issue. We don't want it to be something the majority is voting on. I don't think the civil rights of any minority should be in the hands of any majority.;Jesse Tyler Ferguson;equality
I think what coaching is all about, is taking players and analyzing there ability, put them in a position where they can excel within the framework of the team winning. And I hope that I've done that in my 33 years as a head coach.;Don Shula;hope
I run from Horatio Street down just past Battery Park City and back. It's amazing to run and see the Statue of Liberty and the ferries coming in. People think if you're not near Central Park, there's nowhere to go, but there's a whole ecosystem happening down here.;Andy Cohen;amazing
Most of what we call management consists of making it difficult for people to get their work done.;Peter Drucker;business
I was entirely natural and in many ways I have the same attitude now. I don't mourn the loss of my youth because I believe you should enjoy what you have while you have it.;Koo Stark;attitude
It is a wise father that knows his own child.;William Shakespeare;fathersday
I always made my food congenial to my constitution, and my health was always excellent.;Giacomo Casanova;food
I keep my diet simple by sticking to mostly fruits and vegetables all day and then having whatever I want for dinner. I end up making healthy choices, like sushi or grilled fish, because I feel so good from eating well.;Jennifer Morrison;diet
I'm on the board of a national group called Faith in America. It's designed to fight religious-based bigotry.;James McGreevey;faith
The earth is rocky and full of roots it's clay, and it seems doomed and polluted, but you dig little holes for the ugly shriveled bulbs, throw in a handful of poppy seeds, and cover it all over, and you know you'll never see it again - it's death and clay and shrivel, and your hands are nicked from the rocks, your nails black with soil.;Anne Lamott;death
If we get the capabilities, NATO, along with the European Union, can do amazing things.;Lord Robertson;amazing
The war on terrorism has made national security a legitimate concern, and a rising deficit, changes brought on by globalization and even the price of oil have thrown the nation's economic health into question.;Roger Mahony;health
The biggest thrill a ballplayer can have is when your son takes after you. That happened when my Bobby was in his championship Little League game. He really showed me something. Struck out three times. Made an error that lost the game. Parents were throwing things at our car and swearing at us as we drove off. Gosh, I was proud.;Bob Uecker;car
You listen to a piece of music and it will remind you of something - it might make you happy, it might make you sad, but it is very emotive. And I think that Duran Duran have always understood that.;Nick Rhodes;music
I have the utmost respect and 'aloha' for black people - who have already suffered so much due to racial discrimination and acts of hatred.;Duane Chapman;respect
I worked night and day for twelve years to prevent the war, but I could not. The North was mad and blind, would not let us govern ourselves, and so the war came.;Jefferson Davis;war
Let us celebrate the occasion with wine and sweet words.;Plautus;birthday
Patriotism was a living fire of unquestioned belief and purpose.;Frank Knox;patriotism
Cutting meat out of your diet is the best thing you can do for animals and your own health.;Joan Jett;diet
My grandmother was an actress too. In the thirties and forties she was under contract with Universal Studios. Crazy credits, lots of them. My dad was also under contract with Universal Studios. And my first film was shot on the same stage they both worked on at Universal.;Chris Pine;dad
Govern a great nation as you would cook a small fish. Do not overdo it.;Lao Tzu;great
What we see today is an American economy that has boomed because of policies and developments of the 1950s and '60s: the interstate-highway system, massive funding for science and technology, a public-education system that was the envy of the world and generous immigration policies.;Fareed Zakaria;technology
Don't wait. The time will never be just right.;Napoleon Hill;time
America is a country ready to be taken, in fact, longing to be taken by political leaders ready to restore democracy and trust to the political process.;Arianna Huffington;trust
Love can consign us to hell or to paradise, but it always takes us somewhere.;Paulo Coelho;love
Teachers can change lives with just the right mix of chalk and challenges.;Joyce Meyer;change
In my career as an actor, there is a catchphrase that Scofield always says often in regards to his brother, 'Have a little faith.' In my own career as an actor, there were times when I was the only one who believed in myself in the face of the odds.;Wentworth Miller;faith
Anything that's different from your own realm of experience as a human being, whether it's driving a car or a boat, or using guns, anything that separates you from yourself and leads you more towards this character's existence is a big help.;Colin Farrell;experience
I used to say, 'Man, I think I'd be a really good dad. I'll be a great provider. I'm funny I'll go on trips with them - I'll do all sorts of stuff.' But the momming? I'm not made for that. I have a really good mom I know what she put into it.;Elizabeth Gilbert;mom
I much prefer working with kids whose life could be completely upended by a reading of a book over a weekend. You give them a book to read - they go home and come back a changed person. And that is so much more interesting and exciting.;Russell Banks;home
Run to meet the future or it's going to run you down.;Anthony J. D'Angelo;future
I could really use a corporate sponsor. People think that because you're in the movies, you're rich. I have allocated all my resources to Shambala so the animals will always be safe.;Tippi Hedren;movies
What if Barack Obama established a Presidential Advisory Committee that would meet once every couple of months, bringing together the former presidents for a conference in order to seek their collective wisdom? There is a wealth of experience in former presidents that generally goes untapped.;Tony Campolo;wisdom
Science consists exactly of those forms of knowledge that can be verified and duplicated by anybody.;Seth Lloyd;science
Self-preservation is the first law of nature.;Samuel Butler;nature
There is no class so pitiably wretched as that which possesses money and nothing else.;Andrew Carnegie;money
I can still love an ex as a person, regardless if the breakup was bad. I would never wish anything negative on them. It takes more energy to hate them than to wish them well.;Ashley Greene;movingon
But if you - if what - the reports are true, what they're saying is, is that as a consequence of us getting 30 million additional people health care, at the margins that's going to increase our costs, we knew that.;Barack Obama;health
We all started snowboarding in the beginning as a family just to be closer together, go on trips. It was our soccer, but instead of Dad yelling at me from the sideline he is there riding with me and hitting the jumps even before I am hitting them.;Shaun White;family
The thing women have yet to learn is nobody gives you power. You just take it.;Roseanne Barr;power
I think we can get respect for Parliament back providing governments and oppositions are frank.;John Major;respect
Wolfgang Tillman's stunning large-scale pictures, being shown for the first time, were so offhand I failed to see them as art.;Jerry Saltz;art
Punctuality is one of the cardinal business virtues: always insist on it in your subordinates.;Don Marquis;business
I'm blessed to have cool roles in these big movies.;Jeremy Renner;movies
Education is not so important as people think.;Elizabeth Bowen;education
Banks are an almost irresistible attraction for that element of our society which seeks unearned money.;J. Edgar Hoover;money
The most virtuous women have something within them, something that is never chaste.;Honore de Balzac;women
Medical science has proven time and again that when the resources are provided, great progress in the treatment, cure, and prevention of disease can occur.;Michael J. Fox;medical
The crown of literature is poetry.;W. Somerset Maugham;poetry
My future's about trying to be a better man.;Terrence Howard;future
Learning to drive is a scary thing for a parent. I had to basically lie to get the keys when I was a kid.;Rob Mariano;learning
Children have to be educated, but they have also to be left to educate themselves.;Ernest Dimnet;education
Only he can take great resolves who has indomitable faith in God and has fear of God.;Mahatma Gandhi;great
If you look at the opening of 'Private Ryan,' you are so in the point of view of those guys and there is a whole world swirling all around them. You are learning that geography as they are learning it.;Gary Ross;learning
Well, I think indigenous peoples have ways of living on the Earth that they've had forever. And they've been overrun by organized religion, which has had a lot of money and power.;Alice Walker;power
In my view, the Christian religion is the most important and one of the first things in which all children, under a free government ought to be instructed.;Noah Webster;religion
It's funny because it's funny.;David Spade;funny
I believe in delegating power.;Hillary Clinton;power
Education in our times must try to find whatever there is in students that might yearn for completion, and to reconstruct the learning that would enable them autonomously to seek that completion.;Allan Bloom;education
A good teacher can inspire hope, ignite the imagination, and instill a love of learning.;Brad Henry;good
I always pass on good advice. It is the only thing to do with it. It is never of any use to oneself.;Oscar Wilde;good
Political consultants are pugilists, masters in the dark art of negativity. Which is why it's surprising to hear Democrats such as Steve McMahon and Republicans like Rich Galen urging their presidential candidates to be more, well, positive.;Ron Fournier;positive
I love what I do. I take great pride in what I do. And I can't do something halfway, three-quarters, nine-tenths. If I'm going to do something, I go all the way.;Tom Cruise;great
It is a clear truth that those who every day barter away other men's liberty will soon care little for their own.;James Otis;men
I try to forget about the expectation that's out there and the audience listening for the next thing so that I'm not trying to please them. I've spent a huge amount of time not communicating with those folks and denying that they exist.;Chuck Palahniuk;time
Time and money spent in helping men to do more for themselves is far better than mere giving.;Henry Ford;time
Not everybody trusts paintings but people believe photographs.;Ansel Adams;art
I'm a writer of faith who worries about the intolerance of religion. I look at the past and fear we haven't learned from it. I believe that humanity is capable of evil as well as great acts of courage and goodness. I have hope. Deep down, I believe in the human spirit, although sometimes that belief is shaken.;Julianna Baggott;religion
Humanism: an exaltation of freedom, but one limited by our need to exercise it as an integral part of nature and society.;John Ralston Saul;freedom
Death is the tyrant of the imagination.;Barry Cornwall;death
I've been pleased to work with so many wonderful stars through the years. This has been an amazing journey. I hope it continues.;Keanu Reeves;amazing
The Nobel Peace Prize opened up a door in my heart.;Aung San Suu Kyi;peace
Most people work just hard enough not to get fired and get paid just enough money not to quit.;George Carlin;work
Big shots are only little shots who keep shooting.;Christopher Morley;motivational
The most famous person in my phone is Lindsay Lohan. We starred in 'Confessions of a Teenage Drama Queen' together in 2004 and we've stayed in touch.;Adam Garcia;famous
I walked along that slippery slope where if you fail through lack of faith, you sell your soul to the devil.;Michelle Shocked;faith
Long before we understand ourselves through the process of self-examination, we understand ourselves in a self-evident way in the family, society and state in which we live.;Hans-Georg Gadamer;society
If the world could remain within a frame like a painting on the wall, I think we'd see the beauty then and stand staring in awe.;Conor Oberst;beauty
As founder and co-chair of the upper Mississippi River Congressional task force, I have long sought to preserve the river's health and historical multiple uses, including as a natural waterway and a home to wildlife, for the benefit of future generations of Americans.;Ron Kind;health
I strongly believe that missionaries make better products. They care more. For a missionary, it's not just about the business. There has to be a business, and the business has to make sense, but that's not why you do it. You do it because you have something meaningful that motivates you.;Jeff Bezos;business
Acting is a life experience. I'm always learning things when I'm making a movie. So the fame part of it is fine when you consider what you get out of this job.;Kate Bosworth;learning
I'm a lad of the '60s. I started a magazine to try and end the Vietnam war, but it was a number of years before I had the profile, the financial resources and the time to do more.;Richard Branson;war
Not by age but by capacity is wisdom acquired.;Plautus;age
The travel and tourism industry, it's just a huge part of our economy.;Karen Hughes;travel
The Establishment center... has led us into the stupidest and cruelest war in all history. That war is a moral and political disaster - a terrible cancer eating away at the soul of our nation.;George McGovern;history
All animals, except man, know that the principal business of life is to enjoy it.;Samuel Butler;business
To have what we want is riches but to be able to do without is power.;George MacDonald;power
I'll be here in my home with three big screens. I'll be watching three games at a time, and when they're over, I'll look at three more.;Hayden Fry;home
I had to develop the mentality and stay positive about making my comeback.;Alonzo Mourning;positive
I had a teacher, he was 86 years old and his name was Luigi in New York City, and he said, 'Never stop moving. You get to reinvent yourself.' So you have to find ways to reinventing yourself. Especially today, because it's a whole different market - social media is so important.;Ben Vereen;teacher
Loneliness is, I think, people's biggest fear, whether they are conscious of it or not.;Andrew Stanton;fear
If you have a positive attitude and constantly strive to give your best effort, eventually you will overcome your immediate problems and find you are ready for greater challenges.;Pat Riley;best
It is not fit the public trusts should be lodged in the hands of any, till they are first proved and found fit for the business they are to be entrusted with.;Matthew Henry;business
What creates freedom? A revolution in the streets? Mass protest? Civil war? A change of government? The ousting of the old guard and its replacement by the new? History, more often than not, shows that hopes raised by such events are often dashed, sooner rather than later.;Jonathan Sacks;freedom
When I was 10 years old my mom used to play Tupac while she cleaned the house.;Soulja Boy;mom
The highest purpose is to have no purpose at all. This puts one in accord with nature, in her manner of operation.;John Cage;nature
The secret of happiness is: Find something more important than you are and dedicate your life to it.;Daniel Dennett;happiness
He that is good for making excuses is seldom good for anything else.;Benjamin Franklin;good
Stand upright, speak thy thoughts, declare The truth thou hast, that all may share Be bold, proclaim it everywhere: They only live who dare.;Voltaire;truth
Winning the peace is harder than winning the war.;Xavier Becerra;peace
I know some actors feel classes are not cool or they create negative public relations, but I continue to crave the story just beyond my reach. To grasp that brass ring I need to continue to fine-tune my talents.;Michael Welch;cool
God is ever present. He's in every breath, in every step. He's here, always, always.;Jill Scott;god
A happy home is one in which each spouse grants the possibility that the other may be right, though neither believes it.;Don Fraser;home
So the news that divorced fathers are to be denied a legal right to a relationship with their children, in the long overdue review of family law published this week, fills me with horror and despair.;Louis de Bernieres;legal
I'm bad on Valentine's Day, but even worse on Christmas. I go shopping at nine o'clock on December 24th every year. Nobody else is there. I'm in Toys'R'Us all by myself. I get there five minutes before closing.;Jamie Foxx;christmas
There's a small club of women who are willing to age.;Debra Winger;age
Through these adversities, Israel has endured with continued strength, conviction, and faith.;Jerry Costello;faith
I like writing for children. It seems to me that most people underestimate their understanding and the strength of their feelings and in my books for them I try to put this right.;Nina Bawden;strength
We first fought... in the name of religion, then Communism, and now in the name of drugs and terrorism. Our excuses for global domination always change.;Serj Tankian;change
Character contributes to beauty. It fortifies a woman as her youth fades. A mode of conduct, a standard of courage, discipline, fortitude, and integrity can do a great deal to make a woman beautiful.;Jacqueline Bisset;beauty
Whether you like it or not, you're forced to come to the realisation that death is out there. But I don't fear death, I'm a fatalist. I believe when it's your time, that's it. It's the hand you're dealt.;Clint Eastwood;time
It is difficult to accept death in this society because it is unfamiliar. In spite of the fact that it happens all the time, we never see it.;Elisabeth Kubler-Ross;society
A social problem is one that concerns the way in which people live together in one society. A racial problem is a problem which confronts two different races who live in two separate societies, even if those societies are side by side.;Pauline Hanson;society
Moby Dick - that book is so amazing. I just realized that it starts with two characters meeting in bed that's how my book begins, too, but I hadn't noticed the parallel before, two characters forced to share a bed, reluctantly.;Michael Chabon;amazing
Do what you love to do and give it your very best. Whether it's business or baseball, or the theater, or any field. If you don't love what you're doing and you can't give it your best, get out of it. Life is too short. You'll be an old man before you know it.;Al Lopez;business
There was no division I could see between the essential teaching of all Prophets and wise men of religion.;Cat Stevens;religion
Politics are about preserving relationships at the end of the day, and it has nothing to do with the greater good for humanity. It's just all about business.;will.i.am;business
The reason why men do not obey us, is because they see the mud at the bottom of our eye.;Ralph Waldo Emerson;men
About astrology and palmistry: they are good because they make people vivid and full of possibilities. They are communism at its best. Everybody has a birthday and almost everybody has a palm.;Kurt Vonnegut;good
You don't have to turn on the TV set. You don't have to work on the Internet. It's up to you.;Ray Bradbury;work
I want American Dream growth - lots of new businesses, well-paying jobs, and American leadership in new industries, like clean energy and biotechnology.;William J. Clinton;leadership
I went from not knowing anything to becoming really curious and wanting to know and respecting people in the industry, realizing how hard they work. I will always be thankful for 'Top Model' for that.;Fatima Siad;thankful
I thought I had to make an impact on history. I had to become the greatest choreographer of my time. That was my mission. Posterity deals with us however it sees fit. But I gave it 20 years of my best shot.;Twyla Tharp;history
Do what you love. Know your own bone gnaw at it, bury it, unearth it, and gnaw it still.;Henry David Thoreau;love
I think church and state should remain entirely separate at all costs, and that the decision of religious marriage should be of each faith to debate and decide free of political influence.;Adam Rickitt;marriage
For the merchant, even honesty is a financial speculation.;Charles Baudelaire;finance
The secret of my success is a two word answer: Know people.;Harvey S. Firestone;success
On Australia Day 2010, as we enter this second decade of the 21st century, Australians can be optimistic about our future, but we cannot afford to mistake optimism for complacency.;Kevin Rudd;future
Scenery is fine - but human nature is finer.;John Keats;nature
We can't equate spending on veterans with spending on defense. Our strength is not just in the size of our defense budget, but in the size of our hearts, in the size of our gratitude for their sacrifice. And that's not just measured in words or gestures.;Jennifer Granholm;strength
A father is a person who's around, participating in a child's life. He's a teacher who helps to guide and shape and mold that young person, someone for that young person to talk to, to share with, their ups and their downs, their fears and their concerns.;Michael Nutter;teacher
Sometimes I think I might not have written 'The Age of Miracles' if I hadn't grown up in California, if I hadn't been exposed to its very particular blend of beauty and disaster, of danger and denial.;Karen Thompson Walker;beauty
The quality of life is more important than life itself.;Alexis Carrel;life
The essential support and encouragement comes from within, arising out of the mad notion that your society needs to know what only you can tell it.;John Updike;society
Keep in mind that neither success nor failure is ever final.;Roger Babson;failure
I've never followed a vegan or vegetarian diet in the past, but I think I could do it. It would not be easy. I have worked with nutritionists who have said a vegan diet is not necessarily all positive for your health, because you need nutrients you only find in meats. I believe in a balanced diet.;Joel Robuchon;health
Grief at the absence of a loved one is happiness compared to life with a person one hates.;Jean de la Bruyere;happiness
Help us to be ever faithful gardeners of the spirit, who know that without darkness nothing comes to birth, and without light nothing flowers.;May Sarton;gardening
If we had paid no more attention to our plants than we have to our children, we would now be living in a jungle of weed.;Luther Burbank;gardening
Live by this credo: have a little laugh at life and look around you for happiness instead of sadness. Laughter has always brought me out of unhappy situations.;Red Skelton;life
No voice teacher can be all things to all people. You have to gain information from whatever sources you can. You have to listen.;Renee Fleming;teacher
For me, already being part of a single parent household and knowing it was just me and my mom, you'd would wake up times and hope that the next day you'd be able to be alongside your mother because she was out trying to make sure that I was taken care of. But all I cared about was her being home.;LeBron James;hope
A good day is one where I can not just read a book, but write a review of it. Maybe today I'll be able to do that. I get for some reason somewhat stronger when the sun starts to go down. Dusk is a good time for me. I'm crepuscular.;Christopher Hitchens;good
Almost 70 percent of U.S. ag exports travel the upper Mississippi River and the Illinois waterway system.;Jerry Costello;travel
Being cool, having a 'cool' energy is just not attractive to me.;Selena Gomez;cool
There are certain things I learned when I first started learning about acting, to try and place the character physically and emotionally. And the way you place them emotionally is often with humor.;David Duchovny;learning
I truly believe that everything that we do and everyone that we meet is put in our path for a purpose. There are no accidents we're all teachers - if we're willing to pay attention to the lessons we learn, trust our positive instincts and not be afraid to take risks or wait for some miracle to come knocking at our door.;Marla Gibbs;positive
The ideal and the beautiful are identical the ideal corresponds to the idea, and beauty to form hence idea and substance are cognate.;Victor Hugo;beauty
Divorced men are more likely to meet their car payments than their child support obligations.;Susan Faludi;car
While the intelligence profession oftentimes demands secrecy, it is critically important that there be a full and open discourse on intelligence matters with the appropriate elected representatives of the American people.;John O. Brennan;intelligence
A civilized society is one which tolerates eccentricity to the point of doubtful sanity.;Robert Frost;society
Love consists in giving without getting in return in giving what is not owed, what is not due the other. That's why true love is never based, as associations for utility or pleasure are, on a fair exchange.;Mortimer Adler;love
I believe cats to be spirits come to earth. A cat, I am sure, could walk on a cloud without coming through.;Jules Verne;pet
I think it's really important for celebrities to use their power of money and fame to get their voices out there. It's funny to me that we're expected to keep quiet just because of who we are. Why do I lose my right to speak my mind because I'm famous?;Lisa Edelstein;famous
Real magic in relationships means an absence of judgment of others.;Wayne Dyer;dating
You know, they just don't make big movie stars the way they used to, maybe because the system has changed, the studio system, but it's sad to see people like Jimmy Stewart go, all the giants of the past.;Tom Atkins;sad
Good management is the art of making problems so interesting and their solutions so constructive that everyone wants to get to work and deal with them.;Paul Hawken;art
'Pure experience' is the name I gave to the immediate flux of life which furnishes the material to our later reflection with its conceptual categories.;William James;experience
You know how it is with writing. You just write what you want to write. There's no way to predict what is good or bad. You just do what you think is funny, and either it works or you're finished. It's impossible to predict anything.;Colin Quinn;funny
