I get heartfelt thanks from all kinds of people. Today I heard from a waitress in Georgia who has lost her job and is trying to figure out how her local bank can change the terms on her credit card, and I heard from a physicist at a major research university who wants to explain a better theory of financial stress tests.;Elizabeth Warren;change
Time destroys the speculation of men, but it confirms nature.;Marcus Tullius Cicero;men
Strength instead of being the lusty child of passion, grows by grappling with and subduing them.;James M. Barrie;strength
Because management deals mostly with the status quo and leadership deals mostly with change, in the next century we are going to have to try to become much more skilled at creating leaders.;John P. Kotter;leadership
Jon Stewart is exactly the same guy he's always been, only with money. He knows that the moment he really believes he's important, the funny goes away and he becomes Bill O'Reilly, except shorter and Jewish.;Denis Leary;money
That fatal drollery called a representative government.;Benjamin Disraeli;government
World War II, the atomic bomb, the Cold War, made it hard for Americans to continue their optimism.;Stephen Ambrose;war
I'm an angry person, angrier than most people would imagine, I get flashes of anger. What works for me is working out when it's useful to use that anger.;Alan Alda;anger
Money and success don't change people they merely amplify what is already there.;Will Smith;success
Happiness is the harvest of a quiet eye.;Austin O'Malley;happiness
Some people think I'm a total moron and I would hope most people think I'm very good at what I do.;Dan Abrams;hope
Many people and governments share the mistaken belief that science, with new, ingenious devices and techniques, can rescue us from the troubles we face without our having to mend our ways and change our patterns of activity. This is not so.;Henry W. Kendall;science
If you learn from defeat, you haven't really lost.;Zig Ziglar;failure
As the President reviewed the state of the union and unveiled his second-term agenda, he fell short of adequately explaining how he intends to set America back on the course of fiscal responsibility and secure the fiscal health of the nation.;Ron Kind;health
I don't have no fear of death. My only fear is coming back reincarnated.;Tupac Shakur;fear
My life path has been a blessing and a great learning experience. Skateboarding is my passion and I don't see that changing. When I'm not skating, I love to surf. I'm open to the new experiences and opportunities.;Ryan Sheckler;experience
My dad's half-Lebanese, my mom is full Lebanese. I'm three-quarters Lebanese. Irish-Lebanese.;Tom Shadyac;mom
You can't trust politicians. It doesn't matter who makes a political speech. It's all lies - and it applies to any rock star who wants to make a political speech as well.;Bob Geldof;trust
If I had to choose a religion, the sun as the universal giver of life would be my god.;Napoleon Bonaparte;life
I suppose I miss the British cynicism and the humor.;Rod Stewart;humor
I just worry a lot. I'm a worrier. Michelle and Barack are really dear to me. I mean, I love them. And I don't want to see them get hurt. Just the nature of politics is hurtful. So every time they are hurt, I get hurt. It's a lot to ask of people, and it's a lot to see your friends go through. It's hard not to get emotional.;Valerie Jarrett;politics
A man paints with his brains and not with his hands.;Michelangelo;art
Conservatism has had from its inception vigorously positive, intellectually rigorous agenda and thinking. That agenda should have in my three pillars: strengthen the economy, strengthen our security, and strengthen our families.;Mitt Romney;politics
Prohibit the taking of omens, and do away with superstitious doubts. Then, until death itself comes, no calamity need be feared.;Sun Tzu;death
I was labeled a troublemaker, my mom an unfit mother, and I was not welcome anywhere.;Ryan White;mom
All my life I have tried to pluck a thistle and plant a flower wherever the flower would grow in thought and mind.;Abraham Lincoln;life
Let him who expects one class of society to prosper in the highest degree, while the other is in distress, try whether one side of the face can smile while the other is pinched.;Thomas Fuller;society
If you don't design your own life plan, chances are you'll fall into someone else's plan. And guess what they have planned for you? Not much.;Jim Rohn;motivational
Excellence is not a skill. It is an attitude.;Ralph Marston;attitude
To force a lawyer on a defendant can only lead him to believe that the law contrives against him.;Potter Stewart;legal
Failure is simply a few errors in judgment, repeated every day.;Jim Rohn;failure
When people do not respect us we are sharply offended yet in his private heart no man much respects himself.;Mark Twain;respect
Freedom means you are unobstructed in living your life as you choose. Anything less is a form of slavery.;Wayne Dyer;freedom
Republicans would have preferred the court overturn the health care bill, an act that would have underscored Obama's biggest liability - the perception among voters, including those who like and trust him, that he has been ineffective.;Ron Fournier;trust
I've come to realize that protecting freedom of choice in our everyday lives is essential to maintaining a healthy civil society.;George McGovern;society
I find that people find a way out of misery through humor and it's humor that's often unacceptable to people who are not in quite such a state of misery.;Danny Boyle;humor
The best years of your life are the ones in which you decide your problems are your own. You do not blame them on your mother, the ecology, or the president. You realize that you control your own destiny.;Albert Ellis;life
I hate art auctions.;Jerry Saltz;art
Faith is an island in the setting sun, But proof is the bottom line for everyone.;Paul Simon;faith
Most works of art, like most wines, ought to be consumed in the district of their fabrication.;Simone Weil;art
Personal satisfaction is the most important ingredient of success.;Denis Waitley;success
My original inspiration was my mom: a few years after the death of my dad, she started dating one my teachers!;Meg Cabot;mom
I know what it's like to start a business. I know how extra ordinarily difficult it is to build something from nothing. I know how government kills jobs and, yes, I know how it can help from time- to-time.;Mitt Romney;government
A man's house is his castle.;James Otis;home
Birds are indicators of the environment. If they are in trouble, we know we'll soon be in trouble.;Roger Tory Peterson;environmental
A work can become modern only if it is first postmodern. Postmodernism thus understood is not modernism at its end but in the nascent state, and this state is constant.;Francois de La Rochefoucauld;work
'The Purpose-Driven Life' is not just a mega-bestselling work of Christian faith it is the thing that every voter, secular or not, yearns for.;Eric Liu;faith
I think if you're a competent actor with a good imagination, and if it's on the page, it makes your job a lot easier.;Miguel Ferrer;imagination
For a people who are free, and who mean to remain so, a well-organized and armed militia is their best security.;Thomas Jefferson;best
If you have an important point to make, don't try to be subtle or clever. Use a pile driver. Hit the point once. Then come back and hit it again. Then hit it a third time - a tremendous whack.;Winston Churchill;time
An unschooled man who knows how to meditate upon the Lord has learned far more than the man with the highest education who does not know how to meditate.;Charles Stanley;learning
Work isn't to make money you work to justify life.;Marc Chagall;work
But then I go through long periods where I don't listen to things, usually when I'm working. In between the records and in between the writing I suck up books and music and movies and anything I can find.;Bruce Springsteen;movies
You watch an old 'Jeopardy!' and the categories alone are very plain. 'Poetry,' or 'Movies,' or 'Physics.' If you watch it now, though, there'll be a theme board where the categories are all Hitchcock movies. Lots more jokes, lots more high-concept categories and questions.;Ken Jennings;poetry
They say it's better to bury your sadness in a graveyard or garden that waits for the spring to wake from its sleep and burst into green.;Conor Oberst;sad
I love a girl that can make me laugh. I am not really a laugh-at-things type of guy and I don't smile and laugh all the time... But if a girl can make me laugh... I'm in love!!!!;Jesse McCartney;smile
My teenage years were exactly what they were supposed to be. Everybody has their own path. It's laid out for you. It's just up to you to walk it.;Justin Timberlake;teen
I am a child but I have to think and act like a woman, this business forces you to.;Rihanna;business
Put you energy into music. If it fails you, you can become an accountant or a dentist. And then if you become a dentist or an accountant, it's too late to become a musician afterwards.;Peter Tork;music
Humanity has the stars in its future, and that future is too important to be lost under the burden of juvenile folly and ignorant superstition.;Isaac Asimov;future
Posterity: you will never know how much it has cost my generation to preserve your freedom. I hope you will make good use of it.;John Quincy Adams;freedom
And I thought that was the best way for me to participate, because standing in the crowd and listening is a fantastic education, but it's not my nature. I need to be involved. So I did that instead.;Andre Braugher;education
The art of teaching is the art of assisting discovery.;Mark Van Doren;teacher
Almost no one is foolish enough to imagine that he automatically deserves great success in any field of activity yet almost everyone believes that he automatically deserves success in marriage.;Sydney J. Harris;marriage
The beginning of love is to let those we love be perfectly themselves, and not to twist them to fit our own image. Otherwise we love only the reflection of ourselves we find in them.;Thomas Merton;love
Technology... is a queer thing. It brings you great gifts with one hand, and it stabs you in the back with the other.;Carrie P. Snow;technology
Your goal should be to pay off your credit card bills in full at the end of each month and set aside money toward your emergency savings.;Suze Orman;money
My dad always said he couldn't remember a time when I did not want to act.;Gwyneth Paltrow;dad
We sometimes laugh from ear to ear, but it would be impossible for a smile to be wider than the distance between our eyes.;Malcolm De Chazal;smile
But if you read Jane Austen, you know that she had a wicked sense of humor. Not only was she funny, but her early writing was very dark and had a gothic tone to it.;Seth Grahame-Smith;humor
I did my military service from 1989 - 92 and I was never shot at or had to fire on anybody. I was very lucky. I was more involved in intelligence and counter-intelligence.;Oded Fehr;intelligence
There are amazing schools and amazing educators that are doing a wonderful job. And then there are a lot of educators that are not prepared to deal with inclusive education. They haven't been trained. It's really quite lovely and easy when you understand how to do it.;Laura San Giacomo;amazing
Life is a gamble. You can get hurt, but people die in plane crashes, lose their arms and legs in car accidents people die every day. Same with fighters: some die, some get hurt, some go on. You just don't let yourself believe it will happen to you.;Muhammad Ali;life
And it's one thing to give people freedom and something else to deny the rights of Christians to assert their faith in order to keep Hindus from feeling upset.;Pat Robertson;freedom
There is no substitute for the comfort supplied by the utterly taken-for-granted relationship.;Iris Murdoch;relationship
Marriages are made in heaven and consummated on Earth.;John Lyly;marriage
The Seinfeld motto: No learning, no hugging.;Julia Louis-Dreyfus;learning
I grabbed my mom and I went to the couch and I said, 'Mom I want to ask Jesus to come into my heart.' And I got on my knee and I asked Jesus to come into my heart, forgive me of my sins, and make me a child of God.;Tim Tebow;mom
Never stand begging for that which you have the power to earn.;Miguel de Cervantes;power
Nixon was the most dishonest individual I have ever met in my life. He lied to his wife, his family, his friends, his colleagues in the Congress, lifetime members of his own political party, the American people and the world.;Barry Goldwater;family
When I was a teacher, teachers would come into my classroom and admire my desk on which lay nothing whatever, whereas theirs were heaped with papers and books.;Norman MacCaig;teacher
I like to play with architecture! It's my favorite game.;Jean Nouvel;architecture
The chain of wedlock is so heavy that it takes two to carry it - and sometimes three.;Heraclitus;wedding
Things done well and with a care, exempt themselves from fear.;William Shakespeare;fear
Luckily, I think, I never really wanted to be famous, I just wanted to make movies.;Seth Rogen;famous
The focus on my appearance has really surprised me. I've always been a size 14 to 16, I don't care about clothes, I'd rather spend my money on cigarettes and booze.;Adele;money
First, I think the science of monetary economics has clearly gotten better.;Martin Feldstein;science
If you are given a chance to be a role model, I think you should always take it because you can influence a person's life in a positive light, and that's what I want to do. That's what it's all about.;Tiger Woods;positive
I'm always in bed by 11 or 12 and people laugh all the time - they want me to hang out until two in the morning, but n-n-no, I need my nine hours.;Christina Ricci;morning
I was in Washington, D.C., on the morning show, by the time I was 18, programming a station by 19, No. 1 in the mornings. I think I was making, I don't know, a quarter of a million dollars by the time I was 25.;Glenn Beck;morning
Nothing is so intolerable to man as being fully at rest, without a passion, without business, without entertainment, without care.;Blaise Pascal;business
I strive for an architecture from which nothing can be taken away.;Helmut Jahn;architecture
The first condition of education is being able to put someone to wholesome and meaningful work.;John Ruskin;education
My first ever job after college was as a flight attendant. I wanted to travel and could not afford it, so I decided to get myself a job where I could travel. I did it for two years and had great fun.;Jacqueline Winspear;travel
He who would learn to fly one day must first learn to stand and walk and run and climb and dance one cannot fly into flying.;Friedrich Nietzsche;learning
But we cannot rely on memorials and museums alone. We can tell ourselves we will never forget and we likely won't. But we need to make sure that we teach history to those who never had the opportunity to remember in the first place.;Dan Rather;history
The distinctions of fine art bore me to death.;Maurice Sendak;death
I'm very unstable there's no stability in a musician's life at all. You live on a bus or on the road hand to mouth and you don't know where your money's coming from.;James Taylor;money
Generosity during life is a very different thing from generosity in the hour of death one proceeds from genuine liberality and benevolence, the other from pride or fear.;Horace Mann;death
The threat today is not that of the 1930s. It's not big powers going to war with each other. The ravages which fundamentalist political ideology inflicted on the 20th century are memories. The Cold war is over. Europe is at peace, if not always diplomatically.;Tony Blair;peace
Marriage is overdone. As long as there are people, people are going to find it interesting.;Augusten Burroughs;marriage
What is music anyway? It's a form of communication, and that's why I play the kind of music that I think - that I hope - can communicate with people.;Kenny G;music
Only the educated are free.;Epictetus;motivational
You can't tell your kids to read if you're just watching television. They have to see you read. And in that respect, I think it's important to walk the walk. It's a wonderful shared time.;Gary Ross;respect
Go beyond science, into the region of metaphysics. Real religion is beyond argument. It can only be lived both inwardly and outwardly.;Swami Sivananda;religion
It is absurd to divide people into good and bad. People are either charming or tedious.;Oscar Wilde;good
Love to faults is always blind, always is to joy inclined. Lawless, winged, and unconfined, and breaks all chains from every mind.;William Shakespeare;love
Yes, you must have the courage of being free.;Jose Carreras;courage
Obama has been attacked repeatedly for not wearing a flag pin, with Republicans claiming that his patriotism is in question. It's all a bit silly.;Will Thomas;patriotism
Man is least himself when he talks in his own person. Give him a mask, and he will tell you the truth.;Oscar Wilde;truth
Doubt is the vestibule through which all must pass before they can enter into the temple of wisdom.;Charles Caleb Colton;wisdom
The guy keeps making speeches about redistribution and maybe we ought to do something to businesses that don't invest, their holding too much money. We haven't heard that kind of talk except from pure socialists. Everybody's afraid of the government and there's no need soft peddling it, it's the truth. It is the truth.;Steve Wynn;government
Testimony is an integral part of the Black religious tradition. It is the occasion where the believer stands before the community of faith in order to give account of the hope that is in him or her.;James Hal Cone;faith
Even people who feel perfectly comfortable investing in the stock market and owning their own homes often have qualms about individual medical accounts or Social Security private accounts.;Jacob Hacker;medical
Be what you are. This is the first step toward becoming better than you are.;Julius Charles Hare;intelligence
If you've got to my age, you've probably had your heart broken many times. So it's not that difficult to unpack a bit of grief from some little corner of your heart and cry over it.;Emma Thompson;age
To really be centered and to really work well and to think about the kinds of things that I need to think about, I need to spend large amounts of time alone.;Donna Tartt;alone
We should not fret for what is past, nor should we be anxious about the future men of discernment deal only with the present moment.;Chanakya;future
I am told that the first comprehensible word I uttered as a child was 'home.';Julie Andrews;home
I know as an actor there is a certain liberation auditioning for a role that has no beauty requirements.;Mireille Enos;beauty
People who build family businesses are not classically trained. They have to deal with an enormous amount of politics. You think corporate politics are tough? Go work for your dad or your mom.;Gary Vaynerchuk;dad
We women are constantly at war with our bodies, it is hard to find amnesty for ourselves.;Margaret Cho;women
I was now resolved to do everything in my power to defeat the system.;Oskar Schindler;power
Anger and jealousy can no more bear to lose sight of their objects than love.;George Eliot;love
I'm a hopeless romantic, and very much the person in a relationship to go: If things are going well, I'll buy the flowers, remember the dates of things, plan fun nights out.;Jennifer Love Hewitt;romantic
We had news this morning of another successful atomic bomb being dropped on Nagasaki. These two heavy blows have fallen in quick succession upon the Japanese and there will be quite a little space before we intend to drop another.;Henry L. Stimson;morning
It is not classified as a pagan religion. The so-called New Age activities and this are not called religions and therefore don't come under the prohibition of mingling church and state that we have in this country.;Dixie Lee Ray;religion
90%, 100% are going there to hear the singing. The story is another thing. Nobody's interested in the story. Happiness is happiness.;Cab Calloway;happiness
The United States has far more to offer the world than our bombs and missiles and our military technology.;Cynthia McKinney;technology
Respect and fear are two different things.;Jane Smiley;fear
They say that God is everywhere, and yet we always think of Him as somewhat of a recluse.;Emily Dickinson;god
A business like acting is 90% luck. You can be a star one minute and out of work the next.;Amber Tamblyn;business
Hope is some extraordinary spiritual grace that God gives us to control our fears, not to oust them.;Vincent McNabb;hope
I can make dressing - or stuffing. Y'all call it stuffing up here, we call it dressing down there. It's really good dressing. That family recipe was passed on, and I love to make that.;Edie Brickell;food
I really think that elected officials should be focused on how you create sustained economic growth, how do you create jobs and all of these issues that made people - segments of our society believe are really important are diversions politically.;Jeb Bush;society
In marriage there are no manners to keep up, and beneath the wildest accusations no real criticism. Each is familiar with that ancient child in the other who may erupt again. We are not ridiculous to ourselves. We are ageless. That is the luxury of the wedding ring.;Enid Bagnold;marriage
Everyone in society should be a role model, not only for their own self-respect, but for respect from others.;Barry Bonds;respect
We are so used to dissembling with others that in time we come to deceive and dissemble with ourselves.;Francois de La Rochefoucauld;time
It's easy to impress me. I don't need a fancy party to be happy. Just good friends, good food, and good laughs. I'm happy. I'm satisfied. I'm content.;Maria Sharapova;good
Masterpieces are not single and solitary births they are the outcome of many years of thinking in common, of thinking by the body of the people, so that the experience of the mass is behind the single voice.;Virginia Woolf;experience
I could pose in fashion commercials as a high society star but politics is a new way of life.;Marat Safin;society
My first wish is to see this plague of mankind, war, banished from the earth.;George Washington;war
I'm on so late I'm definitely the last seconds of anyone's attention. So I just want to give them something dumb to laugh at, so they go, 'That's funny,' then fall asleep.;Jimmy Fallon;funny
I'm not ugly, but my beauty is a total creation.;Georg Wilhelm Friedrich Hegel;beauty
I very much dislike the intolerance and moralism of many Christians, and feel more sympathy with Honest Doubters than with them.;A. N. Wilson;sympathy
Heaven means to be one with God.;Confucius;god
We can live with lots of things, but we can't live without imagination, we can't live without hope.;Ariel Dorfman;imagination
It is not good to see people who have been pretending strength all their lives lose it even for a minute.;Lillian Hellman;strength
Tolerance, compromise, understanding, acceptance, patience - I want those all to be very sharp tools in my shed.;Cee Lo Green;patience
There is more pleasure in loving than in being beloved.;Thomas Fuller;love
Promise me you'll always remember: You're braver than you believe, and stronger than you seem, and smarter than you think.;A. A. Milne;intelligence
The God who gave us life, gave us liberty at the same time.;Thomas Jefferson;life
In a bad marriage, friends are the invisible glue. If we have enough friends, we may go on for years, intending to leave, talking about leaving - instead of actually getting up and leaving.;Erica Jong;marriage
I don't want the fear of failure to stop me from doing what I really care about.;Emma Watson;failure
To see what is right and not to do it is want of courage, or of principle.;Kong Fu Zi;courage
Men must turn square corners when they deal with the Government.;Oliver Wendell Holmes, Jr.;government
For the very first time the young are seeing history being made before it is censored by their elders.;Margaret Mead;time
Money can't buy happiness, but it can make you awfully comfortable while you're being miserable.;Clare Boothe Luce;happiness
There is no power on earth that can neutralize the influence of a high, simple and useful life.;Booker T. Washington;power
Why should poetry have to make sense?;Charlie Chaplin;poetry
In your thirst for knowledge, be sure not to drown in all the information.;Anthony J. D'Angelo;knowledge
The way to be with God in every season is to strive to be near Him every week and each day.;Thomas S. Monson;god
I do like athletes as they have amazing self-discipline.;Seal;amazing
A member must say that he is a member of the Unification Church and that he is the follower of Sun Myung Moon. If he doesn't have the courage to say it, he is not worthy of me.;Sun Myung Moon;courage
Human intelligence may not be the best trick nature has to offer.;Bryant H. McGill;nature
Poetry is about the grief. Politics is about the grievance.;Robert Frost;politics
We must have courage to bet on our ideas, to take the calculated risk, and to act. Everyday living requires courage if life is to be effective and bring happiness.;Maxwell Maltz;courage
Without freedom, no art art lives only on the restraints it imposes on itself, and dies of all others.;Albert Camus;art
It is cruel, you know, that music should be so beautiful. It has the beauty of loneliness of pain: of strength and freedom. The beauty of disappointment and never-satisfied love. The cruel beauty of nature and everlasting beauty of monotony.;Benjamin Britten;love
Idealism is the noble toga that political gentlemen drape over their will to power.;Aldous Huxley;power
God the Father, the supreme Architect, had already built this cosmic home we behold, the most sacred temple of His godhead, by the laws of His mysterious wisdom.;Giovanni Pico della Mirandola;home
Costumes and scenery alone will not attract audiences.;Anna Held;alone
Everyday life is like programming, I guess. If you love something you can put beauty into it.;Donald Knuth;beauty
Although I do wrong, I do not the wrongs that I am charged with doing the wrong that I do is through the frailty of human nature, like other men. No man lives without fault.;Joseph Smith, Jr.;men
I think this is what hooks one to gardening: it is the closest one can come to being present at creation.;Phyllis Theroux;gardening
The beauty of a face is not a separate quality but a relation or proportion of qualities to each other.;George H. Mead;beauty
What she did was to open our eyes to details of country life such as teaching us names of wild flowers and getting us to draw and paint and learn poetry.;Laurie Lee;poetry
