I loved raising my kids. I loved the process, the dirt of it, the tears of it, the frustration of it, Christmas, Easter, birthdays, growth charts, pediatrician appointments. I loved all of it.;Jane Elliot;christmas
The benefits of education and of useful knowledge, generally diffused through a community, are essential to the preservation of a free government.;Sam Houston;education
An armed society is a polite society. Manners are good when one may have to back up his acts with his life.;Robert A. Heinlein;life
The American people know what's necessary to get this economy moving again. It's fiscal discipline in Washington, D.C. and across-the-board tax relief for working families, small businesses and family farms.;Mike Pence;family
I remember when I came home from the hospital after having my son, I wore a Narciso Rodriguez black coat. Then, I was using this fragrance that I had created. I walk by that coat, and it still smells like that fragrance. It takes you right there.;Sarah Jessica Parker;home
My mom was amazing. She believed in me and we were best friends.;Carmen Electra;mom
My hand is the extension of the thinking process - the creative process.;Tadao Ando;art
It is a curious sensation: the sort of pain that goes mercifully beyond our powers of feeling. When your heart is broken, your boats are burned: nothing matters any more. It is the end of happiness and the beginning of peace.;George Bernard Shaw;peace
To be able to throw one's self away for the sake of a moment, to be able to sacrifice years for a woman's smile - that is happiness.;Hermann Hesse;happiness
Ice skating is very difficult. It takes a lot of discipline and a lot of hard work. It's fun, but you are there on the ice every morning freezing and trying to do these moves and these tricks.;Michelle Trachtenberg;morning
I have long been one of those tedious people who rails against the coronation of 'student-athletes.' I have heard the argument that big-time athletics bring in loads of money to universities. I don't believe the money goes anywhere other than back into the sports teams, but that's another story.;Susan Orlean;sports
I think that what went wrong with religion is the same thing that went wrong with politics. Is that it became too money based and too controlling. It's just a weakness that we human beings have for control - we want one thing and then we want more and then we want more.;Dave Davies;religion
I did not want to reject religion as nonsense because life seemed to have no ultimate purpose without it, and most of the good people I knew were Christians.;Luke Ford;religion
It got very tedious saying the same jokes in the same way with the same attitude.;Norm MacDonald;attitude
The music I do is food... that will be your dinner.;Ziggy Marley;food
None of us will ever accomplish anything excellent or commanding except when he listens to this whisper which is heard by him alone.;Thomas Carlyle;alone
It's cool to play a sinister bad guy who also has a human side.;Lukas Haas;cool
The past is a source of knowledge, and the future is a source of hope. Love of the past implies faith in the future.;Stephen Ambrose;future
I appreciate the 'Surreal Life.' I had a really positive experience on that show, and with those people. I found some love in my heart for religion again, and had the support of a new family of friends. I wouldn't have had the pleasure of meeting those people, if we were not all placed in that fishbowl.;Vince Neil;positive
I like to make music, I like rap music. Even if I'm white, I support that music. If I want to support it or any other white kid wants to support it more power to them.;Kid Rock;power
Well, I write a lot of poetry - that's where it usually all starts. I definitely want to show you guys sides of me - love, loss, heartbreak - all of that good stuff!;Tristan Wilds;poetry
Just as everybody has the vote including women, I think children should, because as a child is conscious of itself then it has to me an existence and has a stake in what happens.;Gertrude Stein;women
What goes on in Europe concerns us greatly because, if Europe comes apart, the E.U. comes apart, then you're going to have enormous impact on America, that's a very big trading partner of ours, and people own securities around the world in this day and age.;Michael Bloomberg;age
Success is counted sweetest by those who never succeed.;Emily Dickinson;success
Someone taught me how to eat properly. Learning from others is important when it's not working for yourself.;Geri Halliwell;learning
Real equality is immensely difficult to achieve, it needs continual revision and monitoring of distributions. And it does not provide buffers between members, so they are continually colliding or frustrating each other.;Mary Douglas;equality
It's surprising to me how many of my friends send Christmas cards, or holiday cards, including my atheist and secular friends.;Christopher Hitchens;christmas
Trust is built with consistency.;Lincoln Chafee;trust
People talk about 'getting rid of the old image', and I guess there's some merit in that. But the truth is that people loved 'The Wonder Years' - I can't turn my back on it.;Danica McKellar;truth
As a society, I think we express our cultural mores through our politics. We're trying constantly to figure out what's OK and what's not OK. And it's hard, because our society is constantly buffeted by gale force winds of technology. Things are always changing.;Daniel H. Wilson;society
It's human nature to start taking things for granted again when danger isn't banging loudly on the door.;David Hackworth;nature
If you live in a good neighborhood, you drive home and there's a bank. There's grocery stores and big houses - but no motels. What that tells you psychologically is you protect your money and buy good things for your family to eat in your nice big house.;will.i.am;home
All who joy would win must share it. Happiness was born a Twin.;Lord Byron;happiness
One reason so few of us achieve what we truly want is that we never direct our focus we never concentrate our power. Most people dabble their way through life, never deciding to master anything in particular.;Tony Robbins;power
A girl phoned me the other day and said... 'Come on over, there's nobody home.' I went over. Nobody was home.;Rodney Dangerfield;home
I come back to the same thing: We've got the greatest pipeline in the company's history in the next 12 months, and we've had the most amazing financial results possible over the last five years, and we're predicting being back at double-digit revenue growth in fiscal year '06.;Steve Ballmer;amazing
There is only one real happiness in life, and that is the happiness of creating.;Frederick Delius;happiness
It is human nature to instinctively rebel at obscurity or ordinariness.;Taylor Caldwell;nature
The main essentials of a successful prime minister are sleep and a sense of history.;Harold Wilson;history
That is why I fought against abortion and that is why if I were still in the Senate I would be doing everything I could to defend the sanctity of marriage.;Jesse Helms;marriage
Smile in the mirror. Do that every morning and you'll start to see a big difference in your life.;Yoko Ono;morning
I have more respect for a man who lets me know where he stands, even if he's wrong. Than the one who comes up like an angel and is nothing but a devil.;Malcolm X;respect
I think Chinese leadership is trying to tell the world they have another set of logic or reasoning or values which are different from yours. Of course, I don't think they believe that. It's just an argument that's made when you can't confront the truth and facts. They really want to maintain power.;Ai Weiwei;leadership
I've spent as much as 30 grand on a watch but it's not about flaunting my wealth. I don't have many extravagances but watches are my biggest one. I must have 30 of them now. I've been collecting since the age of nine, when I won a black TAG in a karting event.;Jenson Button;age
European investment in Texas alone exceeds all U.S. investment in China and Japan put together.;John Bruton;alone
As a kid, all I thought about was death. But you can't tell your parents that.;Maurice Sendak;death
Only in death will I relinquish my belts.;Manny Pacquiao;death
We don't watch the film anymore because we've seen it so many times, so we'll introduce it, walk out and we'll come back in right about when I wake up in the morning and walk over to the shop and everything's changed.;Simon Pegg;morning
But I think there's something wonderful and extraordinary about climbing on your own and just that kind of relationship to the environment. I'm very addicted to the mountains. You know, so, I do like that solitude.;Andy Serkis;relationship
A committee is a group that keeps minutes and loses hours.;Milton Berle;funny
A war for a great principle ennobles a nation.;Albert Pike;politics
What matters is to live in the present, live now, for every moment is now. It is your thoughts and acts of the moment that create your future. The outline of your future path already exists, for you created its pattern by your past.;Sai Baba;future
I've never been very successful in a monogamous relationship, but I'm looking forward to the day when I can assume that responsibility.;Don Johnson;relationship
I was always a closet lover of acting. My mom was very practical. She never, ever restricted our dreams, always told us we could do or be anything. Then I said, 'Maybe I want to be an actor'. And she said, 'Maybe not that'.;Octavia Spencer;mom
I started running outside when I was at 'Biggest Loser.' Then I got runner's knee, and thought I was never going to be able to shake it. When I overcame that and ran the L.A. Marathon, it was such an amazing thing, and now running is such a part of my routine.;Alison Sweeney;amazing
Seems to me that this business, for actors anyway, is not so much about whether or not you do good work. It's about whether or not you get the chance to do good work.;Hugh Laurie;business
We've just got to be careful - with all sports, let alone cricket - I think there's so much emphasis on doing the right thing all the time, but I think the public want to be entertained when they come to watch sport.;Shane Warne;alone
To help the poor to a capacity for action and liberty is something essential for one's own health as well as theirs: there is a needful gift they have to offer which cannot be offered so long as they are confined by poverty.;Rowan D. Williams;health
We can realise a lasting peace and transform the East-West relationship to one of enduring co-operation.;George H. W. Bush;peace
Losers live in the past. Winners learn from the past and enjoy working in the present toward the future.;Denis Waitley;learning
Every night when I go to bed, I hope that I may never wake again, and every morning renews my grief.;Franz Schubert;hope
Ultimately, blind faith is the only kind.;Mason Cooley;faith
From about eight years old I was always making things on the sewing machine. Friends would see me making dresses and costumes, and I'd use difficult fabrics such as Lycra and elastic. But you know, my dad was creative and my brother is inventive too.;Melissa George;dad
Play is often talked about as if it were a relief from serious learning. But for children play is serious learning. Play is really the work of childhood.;Fred Rogers;learning
The industrial processes in use today were developed at a time when no one had to consider what the environmental impact was. Who cared? But making ecological concerns matter to a company's bottom line will help it do the research and development that will reinvent everything we buy.;Daniel Goleman;environmental
Dad and mom would have preferred that I be a doctor, a lawyer, a scientist, or a great humanitarian.;Levon Helm;dad
The worst thing about being famous is the invasion of your privacy.;Justin Timberlake;famous
It is not with architecture that one can disseminate any political ideology.;Oscar Niemeyer;architecture
He looked about as inconspicuous as a tarantula on a slice of angel food.;Raymond Chandler;food
Things are done according to money these days.;Shirley MacLaine;money
We'll take the cake with the red cherry on top.;Navjot Singh Sidhu;birthday
Television is much better crafted today then in the 70s. The content is less positive but I'm one of those that feel our entertainment reflects our world, it's not a driver - art imitates life.;Christopher Knight;positive
What I find most upsetting about this new all-consuming beauty culture is that the obsession with good looks, and how you can supposedly attain them, is almost entirely female-driven.;Julie Burchill;beauty
A retentive memory may be a good thing, but the ability to forget is the true token of greatness.;Elbert Hubbard;good
What is more mortifying than to feel that you have missed the plum for want of courage to shake the tree?;Logan P. Smith;courage
A good job is more than just a paycheck. A good job fosters independence and discipline, and contributes to the health of the community. A good job is a means to provide for the health and welfare of your family, to own a home, and save for retirement.;James H. Douglas;health
I love that feeling of being in love, the effect of having butterflies when you wake up in the morning. That is special.;Jennifer Aniston;love
Gossip is called gossip because it's not always the truth.;Justin Timberlake;truth
I've kind of come to the conclusion that what passes for realism in movies has nothing to do with reality and that my stuff is more realistic than that.;Charlie Kaufman;movies
Sports is a metaphor for overcoming obstacles and achieving against great odds. Athletes, in times of difficulty, can be important role models.;Bill Bradley;sports
I respect the office of the president.;Jan Brewer;respect
I am certainly not an authority on love because there are no authorities on love, just those who've had luck with it and those who haven't.;Bill Cosby;love
It is not so much for its beauty that the forest makes a claim upon men's hearts, as for that subtle something, that quality of air that emanation from old trees, that so wonderfully changes and renews a weary spirit.;Robert Louis Stevenson;beauty
Wherever you write is supposed to be a little bit of a refuge, a place where you can get away from the world. The more closed in you are, the more you're forced back on your own imagination.;Stephen King;imagination
I do support artists standing by their beliefs and walking with integrity. We have to find a better way to commercially exploit music while giving artists their proper respect. This cannot be done while taking their contributions for granted or trying to control the scope of their growth and power through threats and fear tactics.;Lauryn Hill;respect
My doctor explained that exercise and diet changes might help and that I also might need a medication.;Della Reese;diet
I don't make movies thinking: 'Oh, this is going to be a huge box-office hit.';Diane Kruger;movies
The time you spend alone with God will transform your character and increase your devotion. Then your integrity and godly behavior in an unbelieving world will make others long to know the Lord.;Charles Stanley;god
Music and the music business are two different things.;Erykah Badu;business
Thank God men cannot fly, and lay waste the sky as well as the earth.;Henry David Thoreau;environmental
No one out there is interested in who did what to whom in Westminster politics.;Iain Duncan Smith;politics
You know, I do music. If you look under the hood of the industry I'm in, it's all based on technology. From radio to phonographs to CDs, it's all technology. Microphones, reel-to-reels, cameras, editing, chips, it's all technology.;will.i.am;technology
It's time to let science and medicine, not politics and rhetoric, lead us to good, sound policy.;Eliot Spitzer;science
If a man can bridge the gap between life and death, if he can live on after he's dead, then maybe he was a great man.;James Dean;great
Purity is not imposed upon us as though it were a kind of punishment, it is one of those mysterious but obvious conditions of that supernatural knowledge of ourselves in the Divine, which we speak of as faith. Impurity does not destroy this knowledge, it slays our need for it.;Georges Bernanos;faith
I have no wisdom to share on dating.;Rachel Dratch;dating
Whoever said money can't buy happiness simply didn't know where to go shopping.;Bo Derek;money
Feminists bore me to death. I follow my instinct and if that supports young girls in any way, great. But I'd rather they saw it more as a lesson about following their own instincts rather than imitating somebody.;Bjork;death
In the 1970s and 1980s there was so little decent fiction for young people, but we're now in a golden age that shows no sign of fading. Philip Pullman, J. K. Rowling, Lemony Snicket are only three of the best known among a good number of equals.;David Mitchell;age
I think that what went wrong with religion is the same thing that went wrong with politics. Is that it became too money based and too controlling. It's just a weakness that we human beings have for control - we want one thing and then we want more and then we want more.;Dave Davies;politics
Leave the President's family business to him. You will have plenty to do without trying to manage the First Family. They are likely to do fine without your help.;Donald Rumsfeld;business
Nature is indifferent to the survival of the human species, including Americans.;Adlai E. Stevenson;nature
People ask 'How does doing a film compare to doing an ad?' Well, when you're doing a commercial you don't have to sell tickets. You have a captured audience. Which is actually completely rare and great it gives you a lot of freedom. When you make a film, you have to do advertisements for the film.;Mike Mills;freedom
I believe I went through a divorce. My relationship with Ellen is no less significant as a marriage than my relationship to Coley.;Anne Heche;relationship
They say I can open movies, and that's nice in that it puts into people's minds that women can do it. It's not just Kevin Costner, not just Arnold Schwarzenegger. Not just the guys.;Julia Roberts;women
I have an orthopedic pillow that's made out of a sponge material. I have a plate in my throat, and I have to be careful or I could end up with a bad neck in the morning. That pillow is a must everywhere I go.;Lee Trevino;morning
There is no kind of dishonesty into which otherwise good people more easily and frequently fall than that of defrauding the government.;Benjamin Franklin;good
I don't take any photographs. I travel a lot by myself, and I feel weird taking photos on my own.;Jamie Bell;travel
Friendship is something that creates equality and mutuality, not a reward for finding equality or a way of intensifying existing mutuality.;Rowan D. Williams;friendship
Heaven knows, I've exposed myself in my novels through the use of fantasy and imagination... now my new book is about what really happened to me... not my heroines.;Judith Krantz;imagination
It also allows you to look as though you're not particularly from the present, future or past, either.;Doug Coupland;future
Our duty, as men and women, is to proceed as if limits to our ability did not exist. We are collaborators in creation.;Pierre Teilhard de Chardin;men
The arts, quite simply, nourish the soul. They sustain, comfort, inspire. There is nothing like that exquisite moment when you first discover the beauty of connecting with others in celebration of larger ideals and shared wisdom.;Gordon Gee;wisdom
I don't believe in God, but I'm afraid of Him.;Gabriel Garcia Marquez;god
There is a fundamental shift that social media necessitates in business today - the need to transition from 'Me First' to 'We First' thinking.;Simon Mainwaring;business
Education is the ability to listen to almost anything without losing your temper or your self-confidence.;Robert Frost;education
Do you force your kids to pay attention to what's going on, or do you let them live their lives outside of it? My hope is that my child is a strong activist. That would make me most proud.;Eddie Vedder;hope
My parents were amazing people who had no business being together - and they knew it.;James Denton;amazing
Shall we ever see the 10 million things of the universe simultaneously in order to be the all? I am convinced that to live is to travel towards the world's end.;Ella Maillart;travel
I've had quite a lot of luck with dreams. I've often awoken in the night with a phrase or even a whole song in my head.;Brian Eno;dreams
And fifth, we will champion small businesses, America's engine of job growth. That means reducing taxes on business, not raising them. It means simplifying and modernizing the regulations that hurt small business the most. And it means that we must rein in the skyrocketing cost of healthcare by repealing and replacing Obamacare.;Mitt Romney;business
Propelled by freedom of faith, gender equality and economic justice for all, India will become a modern nation. Minor blemishes cannot cloak the fact that India is becoming such a modern nation: no faith is in danger in our country, and the continuing commitment to gender equality is one of the great narratives of our times.;Pranab Mukherjee;faith
I think being on a TV show is amazing but also, people get kind of used to seeing you a certain way and so it becomes a challenge to break free from that in a way.;Aubrey Plaza;amazing
I am conscious of my inability to grasp, in all its details and positive developments, any very large portion of human knowledge.;Mikhail Bakunin;knowledge
The highest reward that God gives us for good work is the ability to do better work.;Elbert Hubbard;work
I'm doing everything that I can, working with experts, really studying the statistics to figure out a way we can make it cool or normal to be kind and loving.;Lady Gaga;cool
I do believe that belief is the most powerful thing we have in this world. So, if we believe in something enough. And we have faith, we can make it a reality. That is basically the basis of my entire career and my entire life.;Corey Feldman;faith
A little girl who finds a puzzle frustrating might ask her busy mother (or teacher) for help. The child gets one message if her mother expresses clear pleasure at the request and quite another if mommy responds with a curt 'Don't bother me - I've got important work to do.';Daniel Goleman;work
Red Letter Christians believe in the doctrines of the Apostle's Creed, are convinced that the Scriptures have been inspired by the Holy Spirit, and make having a personal transforming relationship with the resurrected Christ the touchtone of their faith.;Tony Campolo;faith
I think what is British about me is my feelings and awareness of others and their situations. English people are always known to be well mannered and cold but we are not cold - we don't interfere in your situation. If we are heartbroken, we don't scream in your face with tears - we go home and cry on our own.;Michael Caine;home
Boston is actually the capital of the world. You didn't know that? We breed smart-ass, quippy, funny people. Not that I'm one of them. I just sorta sneaked in under the radar.;John Krasinski;funny
Every journey that is successful has culs-de-sac and speed bumps. I carry a wisdom gene through my life through the good, the bad, and the ugly.;Peter Guber;wisdom
Every American poet feels that the whole responsibility for contemporary poetry has fallen upon his shoulders, that he is a literary aristocracy of one.;W. H. Auden;poetry
The secret of food lies in memory - of thinking and then knowing what the taste of cinnamon or steak is.;Jerry Saltz;food
Before I went to jail, I was active in politics as a member of South Africa's leading organization - and I was generally busy from 7 A.M. until midnight. I never had time to sit and think.;Nelson Mandela;politics
It seems to never occur to fools that merit and good fortune are closely united.;Johann Wolfgang von Goethe;good
Style is a reflection of your attitude and your personality.;Shawn Ashmore;attitude
White House operatives went to great lengths to show Obama shifting focus from wars abroad to domestic issues at home.;Ron Fournier;home
My whole life, I had been taught to read and study, to seek understanding in knowledge of history, of cultures.;Meghan O'Rourke;knowledge
To be admitted to Nature's hearth costs nothing. None is excluded, but excludes himself. You have only to push aside the curtain.;Henry David Thoreau;nature
A diplomat is a person who can tell you to go to hell in such a way that you actually look forward to the trip.;Caskie Stinnett;politics
The radiation left over from the Big Bang is the same as that in your microwave oven but very much less powerful. It would heat your pizza only to minus 271.3*C - not much good for defrosting the pizza, let alone cooking it.;Stephen Hawking;alone
I got into film-making because I was interested in making entertaining movies, which I felt there was a lack of.;Guy Ritchie;movies
I get very nervous when I have to take my wedding ring off.;Jerry O'Connell;wedding
People who have good relationships at home are more effective in the marketplace.;Zig Ziglar;good
We each have a personal myth, a vision of who we really are and what we want. Health means that part of what you want is to give to others.;George Weinberg;health
Every artist writes his own autobiography.;Havelock Ellis;art
A man must be willing to die for justice. Death is an inescapable reality and men die daily, but good deeds live forever.;Jesse Jackson;death
Family life was wonderful. The streets were bleak. The playgrounds were bleak. But home was always warm. My mother and father had a great relationship. I always felt 'safe' there.;Robert Cormier;parenting
I just want people to know that if they want to change the direction of the country, they can do it, but only if they're active, informed, and engaged.;Jim DeMint;change
I realised how paranoid and guarded and not trusting - walled-in - I had become. Not consciously so, but just this armour that I kind of have, protective armour. It's not for my friends or family, but for being.outside in the world, always on guard.;Jennifer Aniston;family
There is but one way for a president to deal with Congress, and that is continuously, incessantly, and without interruption. If it is really going to work, the relationship has got to be almost incestuous.;Lyndon B. Johnson;work
A face to lose youth for, to occupy age With the dream of, meet death with.;Robert Browning;age
I am just absolutely convinced that the best formula for giving us peace and preserving the American way of life is freedom, limited government, and minding our own business overseas.;Ron Paul;life
At twenty a man is full of fight and hope. He wants to reform the world. When he is seventy he still wants to reform the world, but he know he can't.;Rodney Dangerfield;hope
True education is limited to those people who would die without knowing, whereas the masses in the institutions are merely going through the motions, for education is a way of living.;Bryant H. McGill;education
I never trust a fighting man who doesnt smoke or drink.;William Halsey;trust
You put high heels on and you change.;Manolo Blahnik;change
Like many of you, I've always been slightly obsessed with vampires, dating back to the prime-time series 'Dark Shadows,' which I followed avidly as a kid.;Bill Condon;dating
Just as there's garbage that pollutes the Potomac river, there is garbage polluting our culture. We need an Environmental Protection Agency to clean it up.;Patrick Buchanan;environmental
I think God has a tremendous sense of humor.;Rainn Wilson;humor
From the simple stringing together of lemon garlands for the goddess Durga, to dividing the prasadam or blessed foods for the children first, I came to associate food not only with feminity, but also with purity and divinity.;Padma Lakshmi;food
Alchemy is the art of far and near, and I think poetry is alchemy in that way. It's delightful to distort size, to see something that's tiny as though it were vast.;Robert Morgan;poetry
Skepticism, riddling the faith of yesterday, prepared the way for the faith of tomorrow.;Romain Rolland;faith
Simply racing a Formula 1 car is an achievement.;Sebastian Vettel;car
Though I am a Catholic, a professing one, I have serious doubts about the survival of the human personality after death.;Taylor Caldwell;death
Hitler never abandoned the cloak of legality he recognized the enormous psychological value of having the law on his side. Instead, he turned the law inside out and made illegality legal.;Robert Byrd;legal
I heard the old, old, men say 'all that's beautiful drifts away, like the waters.';William Butler Yeats;men
My mom breastfed me for more than a year, and I can't imagine doing it any other way. It's cheap and much better for the environment, and you don't have to lug all that stuff around.;Emily Deschanel;mom
Words without deeds violates the moral and legal obligation we have under the genocide convention but, more importantly, violates our sense of right and wrong and the standards we have as human beings about looking to care for one another.;Jon Corzine;legal
A woman has two smiles that an angel might envy, the smile that accepts a lover before words are uttered, and the smile that lights on the first born babe, and assures it of a mother's love.;Thomas Chandler Haliburton;love
To think the world therefore a general Bedlam, or place of madmen, and oneself a physician, is the most necessary point of present wisdom: an important imagination, and the way to happiness.;Thomas Traherne;imagination
People love their animals so much so that they put little clothes on them and necklaces and booties and things like that. And if you love your animal, then you should feed them something that's not dangerous for them. There's a lot of poisonous stuff that they're putting in a lot of that food, those by-products.;Ellen DeGeneres;food
I'm hopeful. I know there is a lot of ambition in Washington, obviously. But I hope the ambitious realize that they are more likely to succeed with success as opposed to failure.;George W. Bush;hope
I think a lot of people who feel as though they desperately want to be married oftentimes simply desperately want to have a wedding.;Elizabeth Gilbert;wedding
The equality that we are all entitled to, as citizens of this democracy, can't be avoided by some religious dogma of a President who's is supposed to believe in the notion of separation of church and state. And he frankly doesn't.;Rosie O'Donnell;equality
It is most unwise for people in love to marry.;George Bernard Shaw;love
Of all possible subjects, travel is the most difficult for an artist, as it is the easiest for a journalist.;W. H. Auden;travel
How could man rejoice in victory and delight in the slaughter of men?;Lao Tzu;men
India is a global power and an important partner with whom we are building an intense, broad and enduring relationship.;Pierre Pettigrew;relationship
With my new venture, Club Mom, we want to empower moms to feel their value and also build their collective power to make their lives better and easier. We want to bring them together as a community to share experiences and information.;Andrew Shue;power
'Teen Moms!' I started watching them like the first two seasons, and I stopped. I stopped because they are too young. I feel sorry for them. And I didn't watch that show 'Hoarders.' That thing would made my skin crawl.;NeNe Leakes;teen
Think in the morning. Act in the noon. Eat in the evening. Sleep in the night.;William Blake;morning
A great city is that which has the greatest men and women.;Walt Whitman;women
Scientific knowledge is a kind of discourse.;Jean-Francois Lyotard;knowledge
We must respect the other fellow's religion, but only in the sense and to the extent that we respect his theory that his wife is beautiful and his children smart.;H. L. Mencken;respect
That peace which is within us, we must experience it. And if we are searching for peace outside we will never find the peace within.;Prem Rawat;peace
Music never dies. Do we really need another Madonna tour? Does she have to compete with women performers 25 years her junior?;Camille Paglia;women
Although we hardly see each other off the set, Joy and I get along well when we do. As far as the marriage between Nathan and Haley, I think they are young and will see the reality of the situation eventually.;James Lafferty;marriage
Life in the twentieth century is like a parachute jump: you have to get it right the first time.;Margaret Mead;time
The biggest disease this day and age is that of people feeling unloved.;Princess Diana;age
How like herrings and onions our vices are in the morning after we have committed them.;Samuel Taylor Coleridge;morning
I wake up some mornings and sit and have my coffee and look out at my beautiful garden, and I go, 'Remember how good this is. Because you can lose it.';Jim Carrey;morning
I was an OK boxer, I wasn't great, I was OK, but I loved the discipline of getting together every Monday, Wednesday and Friday, usually Saturday afternoons too, with a whole bunch of mates and training, very, very hard for about two-and-half hours.;Liam Neeson;great
I want to make a policy statement. I am unabashedly in favor of women.;Lyndon B. Johnson;women
I get to travel around the world and meet all of these amazing people, and they're singing my songs! And to me, that's crazy.;Kina Grannis;travel
I think professional sports, football, to use it as an example, it's fundamentally a form of entertainment.;Gregg Easterbrook;sports
The man form is higher than the angel form of all forms it is the highest. Man is the highest being in creation, because he aspires to freedom.;Paramahansa Yogananda;freedom
The secret of my success is a two word answer: Know people.;Harvey S. Firestone;leadership
This country, with its institutions, belongs to the people who inhabit it. Whenever they shall grow weary of the existing government, they can exercise their constitutional right of amending it, or exercise their revolutionary right to overthrow it.;Abraham Lincoln;government
We cannot be both the world's leading champion of peace and the world's leading supplier of the weapons of war.;Jimmy Carter;peace
